threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
2.3000000000000003,6304410304.956199,61773203,43.57775724546151,43.57775724546151,0.508,0.3508686749276984,0.752016129032258,0.508,1.0,0.6702412868632708,0.5040322580645161,1.0,0.016,0.031496062992125984,1.0,0.016
2.4000000000000004,6195095641.092296,60702093,44.556084829297724,44.556084829297724,0.502,0.33776243490656865,0.750501002004008,0.502,1.0,0.6675567423230975,0.501002004008016,1.0,0.004,0.00796812749003984,1.0,0.004
2.5,6088976189.201254,59662291,45.50581639592306,45.50581639592306,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.6,5985541968.631854,58648800,46.43151609181773,46.43151609181773,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.7,5884765832.125093,57661354,47.33342687534952,47.33342687534952,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.8000000000000003,5786503776.739436,56698542,48.21283752192037,48.21283752192037,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.9000000000000004,5690787950.544748,55760679,49.06946031767373,49.06946031767373,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.0,5597022848.818224,54841930,49.90862481928602,49.90862481928602,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.1,5505067326.224536,53940912,50.73159422759416,50.73159422759416,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.2,5415160401.111722,53059967,51.53622941290901,51.53622941290901,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.3000000000000003,5326762496.192812,52193808,52.32735940113429,52.32735940113429,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.4000000000000004,5240261633.568253,51346237,53.101511531690115,53.10151153169011,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.5,5155295407.536126,50513703,53.86192920744843,53.86192920744843,0.504,0.34216110686698925,0.751004016064257,0.504,1.0,0.6684491978609626,0.5020080321285141,1.0,0.008,0.015873015873015872,1.0,0.008
3.6,5071757576.37982,49695165,54.60956325420192,54.60956325420192,0.593,0.5121957066030962,0.7756339581036384,0.593,1.0,0.7107320540156361,0.5512679162072768,1.0,0.186,0.3136593591905565,1.0,0.186
3.7,4989795919.163364,48892071,55.343091101587675,55.343091101587675,0.777,0.7657658982457651,0.8427556065908068,0.777,0.996,0.8170631665299426,0.6926286509040334,0.996,0.558,0.7144686299615877,0.9928825622775801,0.558
