threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
3.3000000000000003,41906742.4782779,3130273,28.6332428825278,28.6332428825278,0.959,0.95894379405406,0.961527323624166,0.959,0.996,0.9604628736740598,0.9273743016759776,0.996,0.922,0.9574247144340602,0.9956803455723542,0.922,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9536999999999999,0.9536163978038952,0.996,0.9555831598107659,0.9113999999999999,0.9516496357970242
3.4000000000000004,41427480.93336477,3094474,29.449420429357865,29.449420429357865,0.958,0.957939264297646,0.9606607766459068,0.958,0.996,0.9595375722543352,0.9256505576208178,0.996,0.92,0.9563409563409564,0.9956709956709956,0.92,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9539500000000001,0.9538677780852994,0.996,0.9558127129841314,0.9119000000000002,0.9519228431864676
3.5,40956305.479491256,3059279,30.251827445215408,30.251827445215408,0.952,0.9519068917424134,0.9555276057791536,0.952,0.996,0.9540229885057472,0.9154411764705882,0.996,0.908,0.9497907949790796,0.9956140350877192,0.908,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9541999999999999,0.9541194861132087,0.9959000000000001,0.9560382752271177,0.9125,0.9522006969992998
3.6,40484152.73315766,3024011,31.055898780213663,31.055898780213663,0.955,0.9549242276266404,0.9580801307994958,0.955,0.996,0.956772334293948,0.9205175600739371,0.996,0.914,0.9530761209593326,0.9956427015250544,0.914,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9543999999999999,0.9543206688114576,0.9959,0.9562213895494706,0.9129000000000002,0.9524199480734443
3.7,40015520.91719397,2989006,31.853974006526865,31.853974006526865,0.956,0.9559294871794872,0.9589371980676328,0.956,0.996,0.9576923076923076,0.9222222222222224,0.996,0.916,0.9541666666666668,0.9956521739130436,0.916,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.95455,0.954471535605669,0.9959,0.9563588568388808,0.9132,0.9525842143724571
3.8,39551173.12297312,2954321,32.64475358729172,32.64475358729172,0.952,0.9519068917424134,0.9555276057791536,0.952,0.996,0.9540229885057472,0.9154411764705882,0.996,0.908,0.9497907949790796,0.9956140350877192,0.908,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9546499999999998,0.9545721266490004,0.9959,0.9564504137475665,0.9134,0.9526938395504342
3.9,39089917.8569479,2919867,33.43026662392634,33.43026662392633,0.953,0.9529129360186986,0.9563753521041624,0.953,0.996,0.9549376797698944,0.9171270718232044,0.996,0.91,0.9508881922675028,0.9956236323851204,0.91,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9544499999999999,0.9543708344273311,0.9959,0.9562679996731118,0.9129999999999999,0.9524736691815502
4.0,38630496.687731326,2885550,34.21265621231058,34.21265621231058,0.954,0.9539187126090424,0.957226187982404,0.954,0.996,0.9558541266794626,0.918819188191882,0.996,0.912,0.9519832985386222,0.9956331877729258,0.912,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9542499999999998,0.9541695422056616,0.9959,0.9560855855986572,0.9126000000000001,0.9522534988126662
4.1000000000000005,38173284.46722591,2851398,34.99128398345894,34.99128398345894,0.956,0.9559294871794872,0.9589371980676328,0.956,0.996,0.9576923076923076,0.9222222222222224,0.996,0.916,0.9541666666666668,0.9956521739130436,0.916,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9541000000000001,0.9540181221030396,0.9959999999999999,0.9559532054269566,0.9122000000000001,0.9520830387791228
4.2,37715991.92131282,2817240,35.770048547961345,35.770048547961345,0.956,0.9559294871794872,0.9589371980676328,0.956,0.996,0.9576923076923076,0.9222222222222224,0.996,0.916,0.9541666666666668,0.9956521739130436,0.916,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9539499999999999,0.9538661276696688,0.9962,0.9558257952975777,0.9117000000000001,0.95190646004176
4.3,37263451.962020695,2783437,36.54071950568354,36.540719505683526,0.957,0.9569344973705006,0.9597974074267844,0.957,0.996,0.958614051973051,0.9239332096474954,0.996,0.918,0.95525494276795,0.9956616052060736,0.918,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.95375,0.9536638310224838,0.9964000000000001,0.9556526506049916,0.9111,0.9516750114399761
4.4,36816976.57100829,2750087,37.30106256517634,37.30106256517634,0.957,0.9569410523005994,0.9595163113207926,0.957,0.994,0.9585342333654774,0.925512104283054,0.994,0.92,0.9553478712357216,0.9935205183585312,0.92,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9530999999999998,0.9530087450943878,0.9965999999999999,0.9550678370920667,0.9096,0.9509496530967085
4.5,36372335.276804544,2716874,38.05828217641874,38.05828217641874,0.955,0.9549242276266404,0.9580801307994958,0.955,0.996,0.956772334293948,0.9205175600739371,0.996,0.914,0.9530761209593326,0.9956427015250544,0.914,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9526,0.9525047324177608,0.9968,0.9546194755896161,0.9084000000000001,0.9503899892459055
4.6000000000000005,35931295.238378376,2683930,38.809368885622064,38.809368885622064,0.955,0.9549242276266404,0.9580801307994958,0.955,0.996,0.956772334293948,0.9205175600739371,0.996,0.914,0.9530761209593326,0.9956427015250544,0.914,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9522999999999999,0.9522014916052468,0.9969999999999999,0.9543566563351066,0.9076000000000001,0.9500463268753869
4.7,35492825.61299792,2651178,39.55607820749637,39.55607820749637,0.954,0.9539187126090424,0.957226187982404,0.954,0.996,0.9558541266794626,0.918819188191882,0.996,0.912,0.9519832985386222,0.9956331877729258,0.912,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9517,0.9515959903912485,0.9972,0.9538217293082049,0.9061999999999999,0.9493702514742921
4.800000000000001,35059255.83748585,2618792,40.29444313477474,40.29444313477474,0.949,0.948887091585312,0.9530027321411996,0.949,0.996,0.9512893982808024,0.9104204753199268,0.996,0.902,0.9464847848898216,0.9955849889624724,0.902,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.951,0.950889727503664,0.9974000000000001,0.9531960931296387,0.9046,0.9485833618776891
