threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
7.1000000000000005,1347281243.363016,16146456,75.88461864168194,75.88461864168194,0.581,0.491775619542501,0.7720348204570184,0.581,0.162,0.2788296041308089,1.0,0.162,1.0,0.704721634954193,0.544069640914037,1.0,sureshs_distilbert-large-sms-spam,0.5761000000000001,0.4782962315190213,0.1522,0.25360725637785236,1.0,0.70298520666019
7.2,1320508185.1125429,15825595,76.36383744845979,76.36383744845979,0.59,0.5071523019593701,0.7747252747252747,0.59,0.18,0.3050847457627119,1.0,0.18,1.0,0.7092198581560284,0.5494505494505495,1.0,sureshs_distilbert-large-sms-spam,0.56885,0.4655647420340407,0.13770000000000002,0.23175173793480938,1.0,0.699377746133272
7.300000000000001,1294142904.4843736,15509621,76.8357573242092,76.8357573242092,0.558,0.450683290332523,0.7653927813163481,0.558,0.116,0.2078853046594982,1.0,0.116,1.0,0.6934812760055479,0.5307855626326964,1.0,sureshs_distilbert-large-sms-spam,0.56335,0.45550099685836704,0.12669999999999998,0.21429535508776856,1.0,0.6967066386289654
7.4,1268370223.9531152,15200749,77.29707007735493,77.29707007735493,0.535,0.4067174890753086,0.7590673575129533,0.535,0.07,0.1308411214953271,1.0,0.07,1.0,0.6825938566552902,0.5181347150259067,1.0,sureshs_distilbert-large-sms-spam,0.5579500000000001,0.4455652623741385,0.1159,0.197038989406206,1.0,0.6940915353420711
7.5,1243067651.6936104,14897511,77.74996822493195,77.74996822493195,0.524,0.3845549142514325,0.7561475409836065,0.524,0.048,0.0916030534351145,1.0,0.048,1.0,0.6775067750677507,0.5122950819672131,1.0,sureshs_distilbert-large-sms-spam,0.55285,0.4360220041122381,0.10569999999999999,0.18040141131561277,1.0,0.6916425969088635
7.6,1218327223.4573228,14601010,78.19280439208359,78.19280439208359,0.524,0.3845549142514325,0.7561475409836065,0.524,0.048,0.0916030534351145,1.0,0.048,1.0,0.6775067750677507,0.5122950819672131,1.0,sureshs_distilbert-large-sms-spam,0.5465500000000001,0.4244974687109955,0.0931,0.1604176520850192,1.0,0.6885772853369718
7.7,1194135755.519201,14311088,78.62581455816375,78.62581455816375,0.526,0.3886426835748668,0.7566735112936345,0.526,0.052,0.0988593155893536,1.0,0.052,1.0,0.6784260515603799,0.5133470225872689,1.0,sureshs_distilbert-large-sms-spam,0.5397,0.41210464751332887,0.0794,0.13898715883953525,1.0,0.6852221361871226
7.800000000000001,1170511271.1995685,14027961,79.04867611848613,79.04867611848613,0.515,0.3658265502925697,0.7538071065989848,0.515,0.03,0.058252427184466,1.0,0.03,1.0,0.6734006734006734,0.5076142131979695,1.0,sureshs_distilbert-large-sms-spam,0.53485,0.4028845994443463,0.06970000000000001,0.1228580193041875,1.0,0.6829111795845051
7.9,1147230231.2616427,13748950,79.46539026728546,79.46539026728546,0.519,0.3742185863584856,0.754841997961264,0.519,0.038,0.0732177263969171,1.0,0.038,1.0,0.675219446320054,0.509683995922528,1.0,sureshs_distilbert-large-sms-spam,0.5305,0.3944996123757112,0.061,0.10814606914218694,1.0,0.6808531556092354
8.0,1124495564.9416516,13476487,79.87232471475996,79.87232471475996,0.51,0.3551783129359126,0.7525252525252525,0.51,0.02,0.0392156862745098,1.0,0.02,1.0,0.6711409395973155,0.5050505050505051,1.0,sureshs_distilbert-large-sms-spam,0.5257,0.3853063199609422,0.0514,0.09203868659185137,1.0,0.6785739533300331
8.1,1102311027.0979958,13210617,80.26941225159999,80.26941225159999,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.0314960629921259,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0,sureshs_distilbert-large-sms-spam,0.521,0.37630711796690985,0.042,0.07627190083563272,1.0,0.676342335098187
8.200000000000001,1080629556.838721,12950776,80.65749523448656,80.65749523448656,0.509,0.3530271346480981,0.7522704339051464,0.509,0.018,0.0353634577603143,1.0,0.018,1.0,0.670690811535882,0.5045408678102926,1.0,sureshs_distilbert-large-sms-spam,0.517,0.3684959225791132,0.034,0.06253002142749546,1.0,0.6744618237307308
8.3,1059343181.1244856,12695670,81.03850630445729,81.03850630445729,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.0314960629921259,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0,sureshs_distilbert-large-sms-spam,0.51255,0.359915893070473,0.0251,0.04747538493776306,1.0,0.672356401203183
8.4,1038497041.6973952,12445840,81.41163745625607,81.41163745625607,0.505,0.3443491506341269,0.7512562814070352,0.505,0.01,0.0198019801980198,1.0,0.01,1.0,0.6688963210702341,0.5025125628140703,1.0,sureshs_distilbert-large-sms-spam,0.50975,0.3542698502991753,0.0195,0.03747952607929014,1.0,0.6710601745190605
8.5,1018177083.094174,12202316,81.77535034346197,81.77535034346197,0.502,0.3377624349065686,0.750501002004008,0.502,0.004,0.0079681274900398,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0,sureshs_distilbert-large-sms-spam,0.508,0.3506006425120765,0.016,0.030937470004523793,1.0,0.6702638150196292
8.6,998349595.0305142,11964694,82.13024835632166,82.13024835632166,0.501,0.3355517117865669,0.7502502502502503,0.501,0.002,0.0039920159680638,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0,sureshs_distilbert-large-sms-spam,0.5067999999999999,0.34803956346617154,0.013600000000000001,0.026357317332768065,1.0,0.6697218095995752
8.700000000000001,978936559.8929818,11732039,82.47772795493572,82.47772795493572,0.502,0.3377624349065686,0.750501002004008,0.502,0.004,0.0079681274900398,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0,sureshs_distilbert-large-sms-spam,0.5056,0.34547848442026663,0.0112,0.021777164661012337,1.0,0.6691798041795208
8.8,959951912.3783076,11504518,82.81753971808831,82.81753971808831,0.502,0.3377624349065686,0.750501002004008,0.502,0.004,0.0079681274900398,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0,sureshs_distilbert-large-sms-spam,0.5043,0.3427130169081899,0.0086,0.01683419888154466,1.0,0.6685918349348352
