threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
1.9,6778409305.518301,66417640,39.335633814171075,39.335633814171075,0.656,0.60982868757259,0.7962085308056871,0.656,1.0,0.7440476190476191,0.5924170616113744,1.0,0.312,0.4756097560975609,1.0,0.312,fzn0x_bert-spam-classification-model,0.7409,0.671828668771728,0.9999,0.8183627757483825,0.4819,0.5252945617950734
2.0,6653704595.177986,65195732,40.45169687147625,40.45169687147625,0.59,0.5071523019593701,0.7747252747252747,0.59,1.0,0.7092198581560284,0.5494505494505495,1.0,0.18,0.3050847457627119,1.0,0.18,fzn0x_bert-spam-classification-model,0.7163999999999999,0.6389953674404427,1.0,0.8021921408277475,0.43279999999999996,0.47579859405313785
2.1,6533351304.6947975,64016461,41.52881625988464,41.52881625988464,0.553,0.4413833697204792,0.7639915522703273,0.553,1.0,0.691085003455425,0.5279831045406547,1.0,0.106,0.1916817359855334,1.0,0.106,fzn0x_bert-spam-classification-model,0.6919500000000001,0.6062121006651628,1.0,0.7860694899869959,0.3839,0.42635471134333003
2.2,6416984681.047429,62876253,42.57025638994665,42.57025638994665,0.523,0.3825010906558305,0.755885363357216,0.523,1.0,0.6770480704129993,0.5117707267144319,1.0,0.046,0.0879541108986615,1.0,0.046,fzn0x_bert-spam-classification-model,0.6675,0.5734288338898831,1.0,0.7699468391462441,0.33499999999999996,0.3769108286335221
2.3000000000000003,6304410304.956199,61773203,43.57775724546151,43.57775724546151,0.508,0.3508686749276984,0.752016129032258,0.508,1.0,0.6702412868632708,0.5040322580645161,1.0,0.016,0.0314960629921259,1.0,0.016,fzn0x_bert-spam-classification-model,0.6432,0.5407956377834462,1.0,0.7539705077852973,0.2864,0.3276207677815951
2.4000000000000004,6195095641.092296,60702093,44.55608482929773,44.55608482929773,0.502,0.3377624349065686,0.750501002004008,0.502,1.0,0.6675567423230975,0.501002004008016,1.0,0.004,0.0079681274900398,1.0,0.004,fzn0x_bert-spam-classification-model,0.61925,0.508512767704408,1.0,0.7383322446445856,0.2385,0.27869329076423044
2.5,6088976189.201254,59662291,45.50581639592306,45.50581639592306,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.5955,0.47643021610966124,1.0,0.7228850901730409,0.191,0.22997534204628173
2.6,5985541968.631854,58648800,46.43151609181773,46.43151609181773,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.5725,0.44534060728024294,1.0,0.7080450018035408,0.145,0.18263621275694494
2.7,5884765832.125093,57661354,47.33342687534952,47.33342687534952,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.5553000000000001,0.42411294477995864,1.0,0.6965449158872012,0.11059999999999999,0.1516809736727161
2.8000000000000003,5786503776.739436,56698542,48.21283752192037,48.21283752192037,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.54945,0.4177614672086209,0.9997999999999999,0.6921901176133367,0.0991,0.1433328168039051
