threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
2.5,6626603647.709456,57909143,40.69377127396652,40.69377127396652,0.464,0.31854820254374766,0.25380238538133276,0.464,0.926,0.6333789329685362,0.4812889812889813,0.926,0.002,0.0037174721189591076,0.02631578947368421,0.002
2.6,6529656409.119177,57061932,41.561421643878084,41.561421643878084,0.484,0.3261455525606469,0.2459349593495935,0.484,0.968,0.6522911051212938,0.491869918699187,0.968,0.0,0.0,0.0,0.0
2.7,6436366615.533534,56246683,42.396338915278044,42.396338915278044,0.406,0.295527429362986,0.24781078296703296,0.406,0.802,0.5744985673352435,0.44754464285714285,0.802,0.01,0.016556291390728478,0.04807692307692308,0.01
2.8000000000000003,6346684146.1555805,55462958,43.19897165512554,43.198971655125526,0.436,0.32336455773955775,0.3084658111472898,0.436,0.844,0.5994318181818182,0.4647577092511013,0.844,0.028,0.0472972972972973,0.15217391304347827,0.028
2.9000000000000004,6260361944.362917,54708598,43.97153095032649,43.97153095032649,0.459,0.4051016110640104,0.4356959579420197,0.459,0.76,0.5841660261337432,0.47440699126092384,0.76,0.158,0.22603719599427755,0.3969849246231156,0.158
3.0,6176498751.258842,53975727,44.7220828131416,44.722082813141604,0.466,0.363069480293322,0.4038418027965066,0.466,0.868,0.6191155492154066,0.4811529933481153,0.868,0.064,0.10702341137123746,0.32653061224489793,0.064
3.1,6095317821.808753,53266296,45.4486291747643,45.4486291747643,0.518,0.4979166666666667,0.5214285714285715,0.518,0.718,0.5983333333333334,0.5128571428571429,0.718,0.318,0.3975,0.53,0.318
3.2,6016333052.940886,52576057,46.15552052022297,46.15552052022296,0.567,0.5165635596106161,0.6149851377418978,0.567,0.89,0.672713529856387,0.5407047387606319,0.89,0.244,0.3604135893648449,0.6892655367231638,0.244
3.3000000000000003,5939865652.593666,51907817,46.83988212930229,46.83988212930229,0.503,0.3673874885283295,0.5210490864696471,0.503,0.966,0.6602870813397129,0.5015576323987538,0.966,0.04,0.074487895716946,0.5405405405405406,0.04
3.4000000000000004,5865415442.6770115,51257205,47.50619045446438,47.50619045446438,0.54,0.44261071447612677,0.6328444656995589,0.54,0.958,0.6755994358251057,0.5217864923747276,0.958,0.122,0.20962199312714777,0.7439024390243902,0.122
3.5,5792556167.554783,50620496,48.1582603631129,48.158260363112916,0.543,0.4533329345973265,0.6250363477755161,0.543,0.948,0.6747330960854092,0.523756906077348,0.948,0.138,0.2319327731092437,0.7263157894736842,0.138
3.6,5721744178.227498,50001678,48.792007642843615,48.79200764284361,0.484,0.3261455525606469,0.2459349593495935,0.484,0.968,0.6522911051212938,0.491869918699187,0.968,0.0,0.0,0.0,0.0
3.7,5652473689.483951,49396331,49.41195892826703,49.41195892826702,0.486,0.3354227435404125,0.3505806010928962,0.486,0.962,0.6517615176151762,0.492827868852459,0.962,0.01,0.019083969465648856,0.20833333333333334,0.01
3.8000000000000003,5584582438.1048,48803037,50.019566429310224,50.019566429310224,0.482,0.347511727154093,0.3974569319114028,0.482,0.936,0.6437414030261348,0.49056603773584906,0.936,0.028,0.05128205128205128,0.30434782608695654,0.028
3.9000000000000004,5518264842.432545,48223495,50.61309015678695,50.61309015678695,0.472,0.3466607932131915,0.3796340876263842,0.472,0.91,0.6328233657858137,0.48507462686567165,0.91,0.034,0.060498220640569395,0.27419354838709675,0.034
