threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
0.0,5586812844.558702,66955009,0.0,0.0,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.1,5427130064.798164,65041295,2.8582088608187672,2.8582088608187672,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.2,5270893243.753794,63168879,5.654737496936191,5.654737496936201,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.30000000000000004,5121136473.895862,61374123,8.335277798260021,8.335277798260021,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.4,4979191228.013216,59672984,10.875997343230882,10.875997343230893,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.5,4845790955.113439,58074252,13.26376791316688,13.263767913166891,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.6000000000000001,4720250769.024263,56569719,15.510848486332062,15.510848486332074,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.7000000000000001,4602322849.091249,55156415,17.621674877229875,17.621674877229886,0.99,0.9899996399870395,0.9900705701621033,0.99,0.996,0.9900596421471173,0.9841897233201581,0.996,0.984,0.9899396378269618,0.9959514170040485,0.984
0.8,4491192557.924067,53824577,19.610828519192648,19.610828519192648,0.988,0.9879992319508449,0.9881249599897574,0.988,0.996,0.9880952380952381,0.9803149606299213,0.996,0.98,0.9879032258064516,0.9959349593495935,0.98
0.9,4385896649.181016,52562661,21.49555084071455,21.49555084071455,0.986,0.9859985998599861,0.9861944777911165,0.986,0.996,0.9861386138613861,0.9764705882352941,0.996,0.976,0.9858585858585859,0.9959183673469387,0.976
1.0,4285875815.843005,51363964,23.28585304200318,23.28585304200318,0.986,0.9859985998599861,0.9861944777911165,0.986,0.996,0.9861386138613861,0.9764705882352941,0.996,0.976,0.9858585858585859,0.9959183673469387,0.976
1.1,4191013657.2996173,50227091,24.983818611688935,24.983818611688935,0.986,0.9859979837096542,0.9862800973360656,0.986,0.998,0.9861660079051383,0.974609375,0.998,0.974,0.9858299595141701,0.9979508196721312,0.974
1.2000000000000002,4100447724.2968845,49141706,26.604884781659877,26.604884781659887,0.986,0.9859985998599861,0.9861944777911165,0.986,0.996,0.9861386138613861,0.9764705882352941,0.996,0.976,0.9858585858585859,0.9959183673469387,0.976
1.3,4014050017.883997,48106275,28.15134264263933,28.15134264263933,0.985,0.9849981847803585,0.9852348536691758,0.985,0.996,0.9851632047477745,0.974559686888454,0.996,0.974,0.9848331648129424,0.9959100204498977,0.974
1.4000000000000001,3931511137.7287455,47117090,29.62873024182552,29.62873024182552,0.984,0.9839976956681762,0.9842789446721312,0.984,0.996,0.9841897233201581,0.97265625,0.996,0.972,0.9838056680161943,0.9959016393442623,0.972
1.5,3852459770.05596,46169701,31.043693833272435,31.043693833272435,0.983,0.9829971265143809,0.9833267288687152,0.983,0.996,0.983218163869694,0.9707602339181286,0.996,0.97,0.9827760891590679,0.9958932238193019,0.97
1.6,3776573414.2496805,45260243,32.40200594999547,32.40200594999547,0.982,0.9819964713083765,0.9823781844966454,0.982,0.996,0.9822485207100592,0.9688715953307393,0.996,0.968,0.9817444219066938,0.9958847736625515,0.968
1.7000000000000002,3703650225.8105497,44386297,33.70727946582757,33.70727946582757,0.981,0.9809957240379086,0.9814332899609649,0.981,0.996,0.9812807881773399,0.9669902912621359,0.996,0.966,0.9807106598984772,0.9958762886597938,0.966
1.8,3633651988.6241794,43547405,34.96019842219721,34.96019842219722,0.98,0.9799948786889444,0.9804920238324043,0.98,0.996,0.9803149606299213,0.9651162790697675,0.996,0.964,0.9796747967479674,0.9958677685950413,0.964
1.9000000000000001,3566017142.7564383,42736837,36.17081434489838,36.170814344898375,0.978,0.9779928696897796,0.9786202918983001,0.978,0.996,0.9783889980353635,0.9613899613899614,0.996,0.96,0.9775967413441955,0.995850622406639,0.96
2.0,3500655821.9296036,41953516,37.34073577676615,37.34073577676617,0.976,0.9759903961584635,0.9767628205128206,0.976,0.996,0.9764705882352941,0.9576923076923077,0.996,0.956,0.9755102040816327,0.9958333333333333,0.956
2.1,3437506196.142014,41196701,38.47106943111604,38.47106943111606,0.971,0.9709818636647904,0.9721804511278197,0.971,0.996,0.9717073170731707,0.9485714285714286,0.996,0.946,0.9702564102564103,0.9957894736842106,0.946
2.2,3376185603.602,40461806,39.56866468347424,39.56866468347424,0.962,0.961950688091767,0.9644074884199691,0.962,0.998,0.9633204633204633,0.9309701492537313,0.998,0.926,0.9605809128630706,0.9978448275862069,0.926
2.3000000000000003,3316403251.386761,39745346,40.63872652156615,40.63872652156615,0.953,0.9529046318795561,0.9566992640387136,0.953,0.998,0.9550239234449761,0.9155963302752294,0.998,0.908,0.9507853403141361,0.9978021978021978,0.908
2.4000000000000004,3258166565.771799,39047410,41.68112202031068,41.68112202031069,0.946,0.9458535881022284,0.950876682194617,0.946,0.998,0.9486692015209125,0.9039855072463768,0.998,0.894,0.9430379746835443,0.9977678571428571,0.894
2.5,3201308497.2789383,38365996,42.698841247262024,42.69884124726203,0.941,0.9408076841658549,0.9468066998715304,0.941,0.998,0.9441816461684012,0.895870736086176,0.998,0.884,0.9374337221633086,0.9977426636568849,0.884
2.6,3145742350.399773,37700065,43.69343599072625,43.69343599072626,0.936,0.9357530346652532,0.9428086254245275,0.936,0.998,0.9397363465160076,0.8879003558718861,0.998,0.874,0.9317697228144989,0.997716894977169,0.874
2.7,3091199026.948929,37046392,44.669722917967206,44.66972291796719,0.94,0.9397974787184087,0.9460013947679982,0.94,0.998,0.943289224952741,0.8942652329749103,0.998,0.882,0.9363057324840764,0.997737556561086,0.882
2.8000000000000003,3037760883.4873238,36405964,45.6262279047711,45.6262279047711,0.936,0.9357530346652532,0.9428086254245275,0.936,0.998,0.9397363465160076,0.8879003558718861,0.998,0.874,0.9317697228144989,0.997716894977169,0.874
2.9000000000000004,2985326038.1903563,35777560,46.564774563767145,46.564774563767145,0.937,0.9367647014541107,0.943602580812818,0.937,0.998,0.94062205466541,0.8894830659536542,0.998,0.876,0.9329073482428115,0.9977220956719818,0.876
3.0,2933763655.10309,35159612,47.487704766046704,47.48770476604671,0.942,0.9418303773804414,0.947216331288145,0.942,0.996,0.9449715370018975,0.8989169675090253,0.996,0.888,0.9386892177589852,0.9955156950672646,0.888
3.1,2883025838.9205933,34551546,48.395875803705735,48.395875803705735,0.943,0.9428394359756556,0.9480341112742778,0.943,0.996,0.9458689458689459,0.9005424954792043,0.996,0.89,0.9398099260823654,0.9955257270693513,0.89
3.2,2832976747.2100616,33951734,49.29171916024983,49.29171916024983,0.939,0.9388011649850364,0.9447803656317502,0.939,0.996,0.9422894985808893,0.8940754039497307,0.996,0.882,0.9353128313891834,0.9954853273137697,0.882
3.3000000000000003,2783694147.2610373,33361108,50.17384285617824,50.173842856178254,0.935,0.9347572316590032,0.9415723630516609,0.935,0.996,0.9387370405278039,0.8877005347593583,0.996,0.874,0.9307774227902024,0.9954441913439636,0.874
3.4000000000000004,2735068981.297307,32778361,51.04419894858053,51.04419894858053,0.947,0.9468826638043438,0.9509849025993681,0.947,0.994,0.9493791786055397,0.9085923217550275,0.994,0.9,0.944386149003148,0.9933774834437086,0.9
3.5,2687112263.5701795,32203625,51.90259029014543,51.90259029014543,0.948,0.9478897346785798,0.9518242403704958,0.948,0.994,0.9502868068833652,0.9102564102564102,0.994,0.902,0.9454926624737946,0.9933920704845814,0.902
3.6,2639919367.4830294,31638043,52.74730976438222,52.74730976438223,0.948,0.9478991327209478,0.9514963880288958,0.948,0.992,0.9501915708812261,0.9117647058823529,0.992,0.904,0.9456066945606695,0.9912280701754386,0.904
3.7,2593215020.1944447,31078316,53.583284560532285,53.583284560532285,0.953,0.9529423543841206,0.9552306300874284,0.953,0.988,0.9545893719806763,0.9233644859813084,0.988,0.918,0.9512953367875647,0.9870967741935484,0.918
3.8000000000000003,2547313044.425417,30528205,54.404897473764805,54.40489747376481,0.964,0.9639792520491803,0.9650715247931233,0.964,0.988,0.96484375,0.9427480916030534,0.988,0.94,0.9631147540983607,0.9873949579831933,0.94
3.9000000000000004,2501931992.678498,29984337,55.217186215298696,55.217186215298696,0.964,0.9639792520491803,0.9650715247931233,0.964,0.988,0.96484375,0.9427480916030534,0.988,0.94,0.9631147540983607,0.9873949579831933,0.94
4.0,2457131525.481607,29447427,56.01908290386459,56.01908290386459,0.969,0.968996248546074,0.9692271059192649,0.969,0.98,0.9693372898120672,0.958904109589041,0.98,0.958,0.9686552072800809,0.9795501022494888,0.958
4.1000000000000005,2412825948.621914,28916448,56.81212140528575,56.81212140528575,0.967,0.9669983829207631,0.967091549943789,0.967,0.96,0.9667673716012085,0.973630831643002,0.96,0.974,0.9672293942403177,0.960552268244576,0.974
4.2,2369309893.321918,28394931,57.59102802898586,57.59102802898586,0.95,0.9499607692430866,0.9514156394453005,0.95,0.922,0.948559670781893,0.9766949152542372,0.922,0.978,0.9513618677042801,0.9261363636363636,0.978
4.3,2326274877.103687,27879179,58.36132439322053,58.36132439322053,0.945,0.9449246017798366,0.9474502375005529,0.945,0.908,0.9428868120456906,0.980561555075594,0.908,0.982,0.9469623915139826,0.9143389199255121,0.982
4.4,2283726073.3276825,27369254,59.12291789849509,59.12291789849509,0.912,0.911461330736199,0.9222765214254088,0.912,0.834,0.9045553145336226,0.9881516587677726,0.834,0.99,0.9183673469387755,0.856401384083045,0.99
4.5,2241803079.2851095,26866829,59.873309851993305,59.873309851993305,0.881,0.8793484002510366,0.9030705299372437,0.881,0.764,0.8652321630804077,0.9973890339425587,0.764,0.998,0.8934646374216652,0.8087520259319287,0.998
4.6000000000000005,2200483866.4733515,26371640,60.61289454833767,60.61289454833768,0.787,0.7770751633473892,0.8491841015383568,0.787,0.576,0.7300380228136882,0.9965397923875432,0.576,0.998,0.82411230388109,0.7018284106891702,0.998
4.7,2159560165.413122,25881191,61.34539986395939,61.34539986395939,0.81,0.8030385961420444,0.8610427847346452,0.81,0.622,0.7660098522167488,0.9967948717948718,0.622,0.998,0.8400673400673401,0.7252906976744186,0.998
4.800000000000001,2119282216.5564961,25398481,62.06634667168815,62.06634667168815,0.777,0.7653301005713107,0.8457814661134163,0.777,0.554,0.712998712998713,1.0,0.554,1.0,0.8176614881439084,0.6915629322268326,1.0
4.9,2079561154.9213264,24922445,62.777325591876185,62.777325591876185,0.746,0.7287762040628043,0.829765785861359,0.746,0.494,0.660427807486631,0.9959677419354839,0.494,0.998,0.7971246006389776,0.663563829787234,0.998
5.0,2040411499.2934284,24453257,63.478076748522284,63.478076748522284,0.743,0.725126340276478,0.8284227598324098,0.743,0.488,0.6550335570469799,0.9959183673469387,0.488,0.998,0.7952191235059761,0.6609271523178808,0.998
5.1000000000000005,2001714846.471237,23989498,64.17071947522253,64.17071947522254,0.74,0.7214592109153707,0.8270895571207396,0.74,0.482,0.6495956873315364,0.9958677685950413,0.482,0.998,0.7933227344992051,0.658311345646438,0.998
5.2,1963541787.7926834,23532014,64.85399023693657,64.85399023693657,0.737,0.7177745179363415,0.8257660312625427,0.737,0.476,0.6441136671177267,0.99581589958159,0.476,0.998,0.7914353687549563,0.6557161629434954,0.998
5.300000000000001,1925957908.117831,23081591,65.52671511103823,65.52671511103823,0.7,0.6707623826267894,0.8101813940792575,0.7,0.402,0.5726495726495726,0.995049504950495,0.402,0.998,0.7688751926040062,0.62531328320802,0.998
5.4,1888934837.405431,22637889,66.18940190120802,66.18940190120802,0.662,0.6184050686645081,0.7983293556085919,0.662,0.324,0.48942598187311176,1.0,0.324,1.0,0.7473841554559043,0.5966587112171837,1.0
5.5,1852470322.7404428,22200881,66.84209093303237,66.84209093303237,0.656,0.60982868757259,0.7962085308056871,0.656,0.312,0.47560975609756095,1.0,0.312,1.0,0.7440476190476191,0.5924170616113744,1.0
5.6000000000000005,1816578716.0260866,21770739,67.48452531759051,67.48452531759051,0.65,0.6017731335675666,0.7909322244289969,0.65,0.302,0.46319018404907975,0.993421052631579,0.302,0.998,0.7403560830860534,0.5884433962264151,0.998
5.7,1781359145.5241382,21348651,68.11493072908108,68.11493072908108,0.645,0.5944669296348717,0.7890957086234259,0.645,0.292,0.45131375579598143,0.9931972789115646,0.292,0.998,0.7376201034737621,0.5849941383352872,0.998
5.800000000000001,1746495452.1572678,20930828,68.73896619146149,68.73896619146149,0.628,0.5682531429314218,0.7866972477064221,0.628,0.256,0.40764331210191085,1.0,0.256,1.0,0.7288629737609329,0.573394495412844,1.0
5.9,1712249140.9527519,20520404,69.35195094962947,69.35195094962947,0.631,0.5728370680184618,0.7876869965477561,0.631,0.262,0.4152139461172742,1.0,0.262,1.0,0.7304601899196493,0.5753739930955121,1.0
6.0,1678625218.3884583,20117439,69.95379539117081,69.95379539117081,0.618,0.5527330120504498,0.7834467120181406,0.618,0.236,0.3818770226537217,1.0,0.236,1.0,0.723589001447178,0.5668934240362812,1.0
6.1000000000000005,1645569531.06212,19721284,70.54546882369921,70.54546882369921,0.63,0.5713127099988413,0.7873563218390804,0.63,0.26,0.4126984126984127,1.0,0.26,1.0,0.7299270072992701,0.5747126436781609,1.0
