threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
1.9,48851918.20237482,3649051,16.805679112885986,16.805679112885986,0.589,0.5384299205223491,0.6584317746494919,0.589,0.258,0.3856502242152466,0.7633136094674556,0.258,0.92,0.6912096168294516,0.5535499398315282,0.92,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.589,0.5384299205223491,0.258,0.3856502242152466,0.92,0.6912096168294516
2.0,48345586.99507407,3611230,17.66795602002472,17.66795602002472,0.586,0.5387700534759358,0.6456639566395664,0.586,0.266,0.3911764705882353,0.7388888888888889,0.266,0.906,0.6863636363636364,0.552439024390244,0.906,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.589675,0.5501076310832048,0.2938,0.41692929959592373,0.88555,0.6832859625704859
2.1,47842321.54083304,3573638,18.52501198081793,18.52501198081793,0.581,0.5367703718772077,0.6310518447569554,0.581,0.272,0.3936324167872648,0.7120418848167539,0.272,0.89,0.6799083269671505,0.5500618046971569,0.89,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5896,0.5501422700001148,0.29415,0.41716023808436214,0.88505,0.6831243019158675
2.2,47338895.43577666,3536034,19.38234152831919,19.38234152831919,0.584,0.5416402228333687,0.6332622601279317,0.584,0.28,0.4022988505747126,0.7142857142857143,0.28,0.888,0.6809815950920245,0.5522388059701493,0.888,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5894999999999999,0.549989128668791,0.2939,0.41689511769961785,0.8851000000000001,0.6830831396379643
2.3000000000000003,46840021.10382205,3498770,20.23191945242533,20.231919452425316,0.583,0.5370653048763564,0.6376222848615487,0.583,0.268,0.3912408759124087,0.7243243243243244,0.268,0.898,0.6828897338403042,0.550920245398773,0.898,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.589075,0.5492940495542766,0.29274999999999995,0.4156563959739895,0.8854,0.682931703134564
2.4000000000000004,46337692.77933727,3461248,21.08737949075482,21.08737949075482,0.581,0.5445211547638847,0.6191800413157477,0.581,0.298,0.4156206415620641,0.6866359447004609,0.298,0.864,0.6734216679657054,0.5517241379310345,0.864,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5887,0.5486898121465886,0.29175,0.41458575331800535,0.88565,0.682793870975172
2.5,45836395.29758437,3423803,21.941084014374248,21.941084014374233,0.584,0.5512889655916298,0.6185770750988142,0.584,0.314,0.4301369863013699,0.6826086956521739,0.314,0.854,0.6724409448818898,0.5545454545454546,0.854,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5882,0.5480523202718774,0.29095000000000004,0.4136226225952311,0.88545,0.6824820179485238
2.6,45339837.01488449,3386712,22.7867177301058,22.7867177301058,0.576,0.5410381198150297,0.6093059646539029,0.576,0.3,0.4143646408839779,0.6696428571428571,0.3,0.852,0.6677115987460815,0.5489690721649485,0.852,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.58795,0.5476902291249937,0.29040000000000005,0.4130180772234686,0.8855000000000001,0.6823623810265188
2.7,44843332.28245639,3349625,23.632260250268,23.632260250268,0.581,0.5503708099442094,0.6113377575201094,0.581,0.32,0.4330175913396482,0.6694560669456067,0.32,0.842,0.6677240285487708,0.5532194480946123,0.842,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5877999999999999,0.5473762883102491,0.28975,0.41238535813267896,0.8858499999999999,0.682367218487819
2.8000000000000003,44349103.43657918,3312708,24.47392695873264,24.47392695873264,0.576,0.5462639545236627,0.6030011275912915,0.576,0.32,0.4301075268817204,0.6557377049180327,0.32,0.832,0.6624203821656051,0.5502645502645502,0.832,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5874499999999999,0.5469327768447216,0.2892,0.4117191798814096,0.8857000000000002,0.6821463738080334
2.9000000000000004,43854218.59987261,3275742,25.316710812921865,25.316710812921865,0.581,0.5461787492513033,0.6168689509496685,0.581,0.304,0.4204702627939142,0.6816143497757847,0.304,0.858,0.6718872357086922,0.5521235521235521,0.858,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.587,0.546220648874565,0.28805000000000003,0.41047001072222045,0.8859499999999999,0.6819712870269096
3.0,43365706.24550851,3239252,26.14864239435791,26.14864239435791,0.586,0.5496789014775754,0.6269605064247922,0.586,0.302,0.4217877094972067,0.6990740740740741,0.302,0.87,0.677570093457944,0.5548469387755102,0.87,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5864999999999999,0.545395139100173,0.2867,0.40899570610892333,0.8863,0.6817945720914227
3.1,42881491.3004552,3203083,26.973255531353267,26.973255531353267,0.587,0.551593363581781,0.6271639801448793,0.587,0.306,0.4255910987482614,0.6986301369863014,0.306,0.868,0.6775956284153005,0.5556978233034571,0.868,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5859,0.5444738893162853,0.2853,0.4074162959357632,0.8865000000000001,0.6815314826968072
3.2,42400060.969534755,3167122,27.793126498742183,27.793126498742183,0.591,0.5525903269809911,0.6385919062326759,0.591,0.298,0.4214992927864215,0.7198067632850241,0.298,0.884,0.6836813611755607,0.5573770491803278,0.884,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.58485,0.5426803045379033,0.28250000000000003,0.4041932592357007,0.8872,0.6811673498401059
3.3000000000000003,41918269.17427975,3131134,28.61361303622425,28.61361303622425,0.587,0.5440247926858486,0.6396459733805883,0.587,0.28,0.404040404040404,0.7253886010362695,0.28,0.894,0.6840091813312931,0.5539033457249071,0.894,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5836749999999999,0.5405233972837213,0.279,0.40020149116446485,0.88835,0.6808453034029778
3.4000000000000004,41440855.113743216,3095473,29.42664433591159,29.42664433591159,0.59,0.5545782834098879,0.6319833876909361,0.59,0.308,0.4289693593314763,0.7064220183486238,0.308,0.872,0.6801872074882995,0.5575447570332481,0.872,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5823499999999999,0.5380151648256939,0.2751,0.3955535523876166,0.8896,0.6804767772637711
3.5,40968300.74037123,3060175,30.23139963768,30.231399637680013,0.599,0.5624558773305225,0.6486673994918278,0.599,0.31,0.4360056258790436,0.7345971563981043,0.31,0.888,0.6889061287820015,0.5627376425855514,0.888,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.58075,0.5350002119104139,0.2708,0.3900545242061211,0.8907,0.6799458996147068
3.6,40492024.623110145,3024599,31.04249303151856,31.042493031518543,0.593,0.5530414595227976,0.6447705153830348,0.593,0.294,0.4194008559201141,0.7313432835820896,0.294,0.892,0.6866820631254812,0.55819774718398,0.892,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5791999999999999,0.5322512193756593,0.26715,0.38519790448853564,0.89125,0.679304534262783
3.7,40018533.11998191,2989231,31.848844255750674,31.848844255750674,0.587,0.553211629479378,0.624731182795699,0.587,0.312,0.4303448275862069,0.6933333333333334,0.312,0.862,0.676078431372549,0.5561290322580645,0.862,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.577825,0.5303896197413054,0.265,0.38231116447965985,0.8906499999999999,0.6784680750029508
3.8,39556006.03500177,2954682,32.63652318715747,32.63652318715747,0.583,0.5420596772014904,0.6292037932988375,0.583,0.284,0.4051355206847361,0.7064676616915423,0.284,0.882,0.6789838337182448,0.5519399249061326,0.882,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5763,0.5282506606106339,0.26244999999999996,0.3789169838785938,0.89015,0.6775843373426738
3.9,39096705.35389672,2920374,33.41870758551067,33.41870758551065,0.583,0.5408454829435659,0.6311705469969847,0.583,0.28,0.4017216642754663,0.7106598984771574,0.28,0.886,0.6799693016116654,0.5516811955168119,0.886,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5751,0.5265702140046107,0.2604,0.3762437945566935,0.8897999999999999,0.6768966334525278
4.0,38637190.47170452,2886050,34.20125676614128,34.20125676614128,0.596,0.5621621387295765,0.6389564371569513,0.596,0.318,0.4404432132963989,0.7162162162162162,0.318,0.874,0.6838810641627543,0.5616966580976864,0.874,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.57355,0.5247077698411537,0.25855,0.3736040610213275,0.8885500000000001,0.6758114786609799
4.1000000000000005,38180634.24202848,2851947,34.97876739156504,34.97876739156504,0.595,0.5546509288002296,0.6489971706221495,0.595,0.294,0.4206008583690987,0.7386934673366834,0.294,0.896,0.6887009992313605,0.5593008739076155,0.896,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5718,0.5224493447150815,0.25605,0.37020926464123705,0.8875499999999998,0.674689424788926
4.2,37727612.33029029,2818108,35.75025910941143,35.75025910941143,0.582,0.5329734174726041,0.6413559135039718,0.582,0.258,0.3816568047337278,0.7329545454545454,0.258,0.906,0.6842900302114804,0.5497572815533981,0.906,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5700749999999999,0.5208241067901876,0.25515,0.3685176254922736,0.8850000000000001,0.6731305880881016
4.3,37275554.32344424,2784341,36.52010930700943,36.52010930700943,0.585,0.5379848793027245,0.6433495908634032,0.585,0.266,0.3906020558002936,0.7348066298342542,0.266,0.904,0.6853677028051555,0.5518925518925519,0.904,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.568175,0.5185798926632037,0.25285,0.3653719189337882,0.8835,0.6717878663926192
4.4,36826347.86857077,2750787,37.28510334053931,37.28510334053931,0.578,0.5350292645088498,0.6237435272616509,0.578,0.274,0.3936781609195402,0.6989795918367347,0.274,0.882,0.6763803680981595,0.5485074626865671,0.882,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5668,0.5170257541339172,0.25139999999999996,0.3632888442500542,0.8822000000000001,0.67076266401778
4.5,36382496.44087586,2717633,38.04097781713374,38.04097781713374,0.585,0.5430476628814864,0.6343312830692012,0.585,0.282,0.4045911047345767,0.7157360406091371,0.282,0.888,0.681504221028396,0.5529265255292652,0.888,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.56545,0.5151524161454278,0.24889999999999998,0.3602753773913304,0.882,0.6700294548995253
4.6000000000000005,35946557.06583727,2685070,38.78337814835604,38.78337814835604,0.59,0.5457848837209303,0.6473902106697411,0.59,0.278,0.4040697674418604,0.7393617021276596,0.278,0.902,0.6875,0.5554187192118226,0.902,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.563875,0.5130945950472177,0.24625,0.3570910939273915,0.8815,0.6690980961670439
4.7,35509439.584819406,2652419,39.52778478210415,39.527784782104135,0.583,0.5408454829435659,0.6311705469969847,0.583,0.28,0.4017216642754663,0.7106598984771574,0.28,0.886,0.6799693016116654,0.5516811955168119,0.886,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5624,0.5110675938338126,0.24355000000000002,0.35384308901640316,0.88125,0.668292098651222
4.800000000000001,35071130.6102543,2619679,40.274220517270386,40.274220517270386,0.578,0.5298573975044563,0.6321138211382114,0.578,0.258,0.3794117647058823,0.7166666666666667,0.258,0.898,0.6803030303030303,0.5475609756097561,0.898,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5605,0.5083689808463376,0.2398,0.349408626676521,0.8812000000000001,0.6673293350161543
4.9,34640800.62618525,2587535,41.007068112602816,41.00706811260283,0.576,0.5241835933116373,0.6346562721474132,0.576,0.246,0.3671641791044776,0.7235294117647059,0.246,0.906,0.681203007518797,0.5457831325301205,0.906,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.55865,0.5058021404701695,0.23625,0.34523877874116443,0.8810500000000001,0.6663655021991743
5.0,34211273.896193,2555451,41.73854777439493,41.73854777439493,0.57,0.518161933448078,0.6228794517469947,0.57,0.242,0.3601190476190476,0.7034883720930233,0.242,0.898,0.6762048192771084,0.5422705314009661,0.898,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5563999999999999,0.5033651528468173,0.23399999999999999,0.3421267455461437,0.8788,0.6646035601474908
5.1000000000000005,33786365.87714224,2523712,42.462161818330216,42.462161818330216,0.549,0.4814178564734804,0.6023571386793005,0.549,0.188,0.2942097026604069,0.6762589928057554,0.188,0.91,0.668626010286554,0.5284552845528455,0.91,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.55365,0.5006044487161514,0.23195000000000002,0.33897452592699306,0.8753500000000001,0.6622343715053096
5.2,33357401.42500373,2491670,43.19268392664411,43.19268392664411,0.549,0.4742799325306486,0.6135615689110141,0.549,0.172,0.276083467094703,0.6991869918699187,0.172,0.926,0.6724763979665941,0.5279361459521095,0.926,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.550975,0.4974126719153193,0.2285,0.3344393996210772,0.8734499999999998,0.6603859442095613
5.300000000000001,32940084.15697858,2460498,43.9033709986234,43.9033709986234,0.54,0.454448851021841,0.6073145604395604,0.54,0.144,0.23841059602649,0.6923076923076923,0.144,0.936,0.670487106017192,0.5223214285714286,0.936,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5483,0.49456616936654507,0.22605000000000003,0.3308851575248804,0.8705499999999999,0.6582471812082097
5.4,32521762.82135745,2429251,44.6157679875281,44.6157679875281,0.525,0.4250167350392381,0.582116908199866,0.525,0.108,0.1852487135506003,0.6506024096385542,0.108,0.942,0.6647847565278758,0.5136314067611778,0.942,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.54585,0.49199083421243583,0.22395,0.32771484049317723,0.86775,0.6562668279316946
5.5,32106199.324733287,2398210,45.323468404611035,45.323468404611035,0.531,0.4322796815440056,0.6018249661678339,0.531,0.114,0.1955403087478559,0.6867469879518072,0.114,0.948,0.6690190543401553,0.5169029443838604,0.948,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5431999999999999,0.48889368474311334,0.22069999999999998,0.32340271025628803,0.8657,0.6543846592299388
5.6000000000000005,31695575.84068134,2367538,46.02275603042102,46.02275603042102,0.539,0.4699193610516064,0.581467926703933,0.539,0.178,0.2785602503912363,0.6402877697841727,0.178,0.9,0.6612784717119765,0.5226480836236934,0.9,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5399,0.48484540765652867,0.2163,0.3175250583649341,0.8634999999999999,0.6521657569481233
5.7,31290012.85731313,2337244,46.71342567492701,46.71342567492701,0.529,0.4556870304433897,0.5628734465922591,0.529,0.162,0.2559241706161137,0.6090225563909775,0.162,0.896,0.6554498902706657,0.5167243367935409,0.896,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.53705,0.4807277742091678,0.2113,0.31086117517831335,0.8628,0.6505943732400223
5.800000000000001,30882776.427951623,2306825,47.40694518097533,47.40694518097533,0.536,0.4686601073673024,0.5730140186915887,0.536,0.18,0.2795031055900621,0.625,0.18,0.892,0.6578171091445427,0.5210280373831776,0.892,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.53495,0.4769173344302498,0.20574999999999996,0.30393560389240604,0.8641499999999999,0.6498990649680936
5.9,30482434.596082512,2276921,48.088723257469255,48.088723257469255,0.527,0.4639321539840721,0.5510007480109709,0.527,0.184,0.2800608828006088,0.5859872611464968,0.184,0.87,0.6478034251675354,0.5160142348754448,0.87,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5328250000000001,0.4732198861688407,0.20075000000000004,0.2973908336227279,0.8648999999999999,0.6490489387149536
6.0,30083632.33452723,2247132,48.76787946134426,48.76787946134426,0.516,0.4484330484330484,0.5313725490196078,0.516,0.166,0.2553846153846154,0.5533333333333333,0.166,0.866,0.6414814814814814,0.5094117647058823,0.866,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.53065,0.4692729983753832,0.19545,0.29031981998786927,0.86585,0.6482261767628972
6.1000000000000005,29690533.17691712,2217769,49.437323337082994,49.437323337082994,0.512,0.4717608548814493,0.5172588365243005,0.512,0.236,0.3259668508287293,0.5267857142857143,0.236,0.788,0.6175548589341693,0.5077319587628866,0.788,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.527625,0.46463829411671514,0.18944999999999998,0.2825425705012304,0.8657999999999999,0.6467340177321999
6.2,29300539.93507058,2188638,50.10147786979917,50.10147786979917,0.508,0.4518716577540108,0.5135501355013551,0.508,0.188,0.2764705882352941,0.5222222222222223,0.188,0.828,0.6272727272727273,0.5048780487804878,0.828,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5245,0.4600577758446211,0.18395,0.2750904629492877,0.8650500000000001,0.6450250887399546
6.300000000000001,28913023.393294115,2159692,50.76141460743271,50.76141460743271,0.528,0.4748997637048936,0.5470189956742524,0.528,0.21,0.3079178885630498,0.5769230769230769,0.21,0.846,0.6418816388467374,0.5171149144254279,0.846,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5221750000000001,0.4562380550609217,0.17925,0.2685610910237156,0.8651,0.6439150190981278
6.4,28526805.445608456,2130843,51.41913985250941,51.41913985250941,0.527,0.469587635224315,0.5476160243794045,0.527,0.198,0.2950819672131147,0.5789473684210527,0.198,0.856,0.6440933032355154,0.5162846803377563,0.856,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.51935,0.45257236491036823,0.1753,0.2630413226475762,0.8634000000000001,0.6421034071731602
6.5,28147669.521366436,2102523,52.06480448353897,52.06480448353897,0.521,0.4689761216632245,0.5345324308858062,0.521,0.208,0.3027656477438137,0.5561497326203209,0.208,0.834,0.6351865955826352,0.5129151291512916,0.834,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5165249999999999,0.44860571111937075,0.17065000000000002,0.2567306687851013,0.8624,0.6404807534536401
6.6000000000000005,27769644.765263975,2074286,52.708576806504425,52.708576806504425,0.517,0.459958071278826,0.5294372294372295,0.517,0.192,0.2844444444444444,0.5485714285714286,0.192,0.842,0.6354716981132076,0.5103030303030303,0.842,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.51375,0.44452061519540526,0.16570000000000001,0.25005851411755653,0.8618,0.6389827162732539
6.7,27392516.976213917,2046116,53.35082160368321,53.35082160368321,0.505,0.4424262904452141,0.5090727635637815,0.505,0.17,0.2556390977443609,0.5151515151515151,0.17,0.84,0.6292134831460674,0.5029940119760479,0.84,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.51075,0.4402491503143174,0.16075,0.2432354584561002,0.86075,0.6372628421725345
6.800000000000001,27021654.56896277,2018414,53.98239651924751,53.98239651924751,0.502,0.4435903394769302,0.503447705207414,0.502,0.178,0.2633136094674556,0.5056818181818182,0.178,0.826,0.6238670694864048,0.5012135922330098,0.826,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5082,0.4360847590098157,0.15545,0.23608849862093417,0.8609499999999999,0.6360810193986973
6.9,26656843.3424234,1991164,54.60366633547475,54.60366633547475,0.491,0.4486992443172157,0.4870145610055924,0.491,0.214,0.2959889349930844,0.4798206278026906,0.214,0.768,0.601409553641347,0.4942084942084942,0.768,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5059250000000001,0.43198602669422986,0.15025000000000002,0.2288234531711379,0.8616000000000001,0.6351486002173219
7.0,26295593.208957776,1964180,55.21887164633994,55.21887164633994,0.476,0.4392507362509417,0.4674733281290658,0.476,0.22,0.2956989247311828,0.4508196721311475,0.22,0.732,0.5828025477707006,0.4841269841269841,0.732,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5034,0.42799374138226004,0.14555,0.22213148419952938,0.8612500000000001,0.6338559985649905
7.1000000000000005,25935400.693359915,1937275,55.83227584471035,55.83227584471035,0.48,0.4239222915484968,0.4672466198511686,0.48,0.168,0.2441860465116279,0.4468085106382978,0.168,0.792,0.6036585365853658,0.4876847290640394,0.792,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.5012749999999999,0.4241255933391247,0.1407,0.21525994673018997,0.8618500000000001,0.6329912399480595
7.2,25580857.731435433,1910792,56.436058910513886,56.436058910513886,0.484,0.4387302250300214,0.476379440665155,0.484,0.2,0.2793296089385474,0.4629629629629629,0.2,0.768,0.5981308411214953,0.4897959183673469,0.768,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.4998,0.42117421301773517,0.1371,0.2098902637304668,0.8625000000000002,0.6324581623050035
7.300000000000001,25227051.085748,1884364,57.0385880372388,57.0385880372388,0.489,0.4410113865214828,0.4832471322136326,0.489,0.196,0.2772277227722772,0.4734299516908212,0.196,0.782,0.6047950502706884,0.4930643127364439,0.782,mrm8488_bert-tiny-finetuned-enron-spam-detection,0.498425,0.4185611215180762,0.13405,0.20523637849194815,0.8628,0.6318858645442043
