threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
3.1,7251826219.648456,80897609,35.0983173625147,35.0983173625147,0.969,0.96897018034331,0.9708097928436912,0.969,0.938,0.9680082559339526,1.0,0.938,1.0,0.9699321047526673,0.9416195856873822,1.0
3.2,7144647693.774522,79701981,36.05753321534036,36.05753321534036,0.948,0.9478590107651089,0.9528985507246377,0.948,0.896,0.9451476793248945,1.0,0.896,1.0,0.9505703422053232,0.9057971014492754,1.0
3.3000000000000003,7043168518.782751,78569932,36.96574157695067,36.965741576950684,0.949,0.9488772542875444,0.9533540119305812,0.949,0.9,0.9463722397476341,0.9977827050997783,0.9,0.998,0.9513822688274547,0.9089253187613844,0.998
3.4000000000000004,6945174895.000518,77476766,37.84275529440293,37.84275529440294,0.917,0.9164518405256891,0.9282386963469288,0.917,0.836,0.9096844396082698,0.9976133651551312,0.836,0.998,0.9232192414431082,0.8588640275387264,0.998
3.5,6849179481.799047,76405891,38.701885622895304,38.701885622895304,0.902,0.9010884309799109,0.9173865373114493,0.902,0.806,0.8915929203539823,0.9975247524752475,0.806,0.998,0.9105839416058394,0.837248322147651,0.998
3.6,6754634566.350361,75351197,39.54803442894542,39.548034428945435,0.898,0.896969696969697,0.9145833333333333,0.898,0.798,0.8866666666666667,0.9975,0.798,0.998,0.9072727272727272,0.8316666666666667,0.998
3.7,6661426213.629194,74311413,40.38222139706132,40.382221397061336,0.917,0.9164518405256891,0.9282386963469288,0.917,0.836,0.9096844396082698,0.9976133651551312,0.836,0.998,0.9232192414431082,0.8588640275387264,0.998
3.8000000000000003,6569670510.069631,73287834,41.203407588267474,41.203407588267474,0.881,0.8793484002510366,0.9030705299372437,0.881,0.764,0.8652321630804077,0.9973890339425587,0.764,0.998,0.8934646374216652,0.8087520259319287,0.998
3.9000000000000004,6478788995.626014,72274007,42.016770047512885,42.0167700475129,0.858,0.8550777885278761,0.8894080996884735,0.858,0.716,0.8344988344988346,1.0,0.716,1.0,0.8756567425569177,0.778816199376947,1.0
4.0,6389090845.673746,71273381,42.81954174736394,42.81954174736394,0.837,0.8325510488159921,0.8770739064856712,0.837,0.674,0.8052568697729988,1.0,0.674,1.0,0.8598452278589854,0.7541478129713424,1.0
