threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
3.1,2883508463.3870153,34557330,48.387237937833184,48.387237937833184,0.959,0.9589375440044308,0.9618096499100527,0.959,0.998,0.960538979788258,0.9257884972170687,0.998,0.92,0.9573361082206036,0.9978308026030369,0.92
3.2,2833413312.0801034,33956966,49.28390571519592,49.28390571519592,0.948,0.9478696741854636,0.9525252525252524,0.948,0.998,0.9504761904761905,0.9072727272727272,0.998,0.898,0.9452631578947368,0.9977777777777778,0.898
3.3,2784134049.782991,33366380,50.16596965634088,50.16596965634088,0.938,0.9377759935768768,0.9443993506493507,0.938,0.998,0.9415094339622642,0.8910714285714286,0.998,0.878,0.9340425531914893,0.9977272727272727,0.878
3.4,2735560033.3348064,32784246,51.03541019559253,51.035410195592526,0.937,0.9367647014541107,0.943602580812818,0.937,0.998,0.94062205466541,0.8894830659536542,0.998,0.876,0.9329073482428115,0.9977220956719818,0.876
3.5,2687607737.996462,32209563,51.89372236670564,51.89372236670564,0.939,0.9387869172589786,0.9451989501823389,0.939,0.998,0.9423984891406988,0.8926654740608229,0.998,0.88,0.9351753453772582,0.9977324263038548,0.88
3.6,2640436286.3228436,31644238,52.73805798849107,52.738057988491086,0.944,0.9438362264362882,0.949239934597141,0.944,0.998,0.9468690702087287,0.9007220216606499,0.998,0.89,0.9408033826638478,0.9977578475336323,0.89
3.7,2593720841.341653,31084378,53.57423141300405,53.57423141300405,0.949,0.9488870915853119,0.9530027321411997,0.949,0.996,0.9512893982808023,0.9104204753199269,0.996,0.902,0.9464847848898216,0.9955849889624724,0.902
3.8,2547840059.662264,30534521,54.39546495475096,54.39546495475096,0.954,0.9539187126090424,0.9572261879824039,0.954,0.996,0.9558541266794626,0.9188191881918819,0.996,0.912,0.9519832985386222,0.9956331877729258,0.912
3.9,2502546871.6019187,29991706,55.206180986307075,55.206180986307075,0.957,0.9569344973705006,0.9597974074267845,0.957,0.996,0.958614051973051,0.9239332096474954,0.996,0.918,0.9552549427679501,0.9956616052060737,0.918
4.0,2457749658.6156416,29454835,56.008019414827956,56.008019414827956,0.968,0.9679845045001781,0.9689078055114703,0.968,0.99,0.9686888454011742,0.9482758620689655,0.99,0.946,0.967280163599182,0.9895397489539749,0.946
