threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
2.2,3377041544.4347386,40472064,39.55334394772466,39.55334394772466,0.964,0.9639675708137324,0.9656764351665997,0.964,0.994,0.9650485436893204,0.9377358490566038,0.994,0.934,0.9628865979381444,0.9936170212765958,0.934
2.3000000000000003,3317251932.8265915,39755517,40.62353572381717,40.62353572381717,0.96,0.9599480927281757,0.962397066392177,0.96,0.996,0.9613899613899614,0.9291044776119403,0.996,0.924,0.9585062240663901,0.9956896551724138,0.924
2.4000000000000004,3259108367.699965,39058697,41.66426443165739,41.66426443165739,0.94,0.9397974787184087,0.9460013947679982,0.94,0.998,0.943289224952741,0.8942652329749103,0.998,0.882,0.9363057324840764,0.997737556561086,0.882
2.5,3202198064.954686,38376657,42.682918614796996,42.682918614797,0.937,0.9367647014541107,0.943602580812818,0.937,0.998,0.94062205466541,0.8894830659536542,0.998,0.876,0.9329073482428115,0.9977220956719818,0.876
2.6,3146639594.674918,37710818,43.67737595255943,43.67737595255943,0.937,0.9367647014541107,0.943602580812818,0.937,0.998,0.94062205466541,0.8894830659536542,0.998,0.876,0.9329073482428115,0.9977220956719818,0.876
2.7,3092177125.841633,37058114,44.65221563931087,44.652215639310874,0.935,0.934740986977313,0.9420174693432941,0.935,0.998,0.9388523047977423,0.8863232682060391,0.998,0.872,0.9306296691568837,0.9977116704805492,0.872
2.8000000000000003,3038769021.247233,36418046,45.60818295162951,45.60818295162951,0.932,0.9317024960728935,0.9396606471153377,0.932,0.998,0.9362101313320825,0.8816254416961131,0.998,0.866,0.9271948608137045,0.9976958525345622,0.866
2.9000000000000004,2986407604.2923217,35790522,46.54541529521712,46.54541529521712,0.92,0.9195103006692719,0.9304760655307565,0.92,0.998,0.9257884972170687,0.8633217993079585,0.998,0.842,0.913232104121475,0.9976303317535545,0.842
3.0,2934886941.85395,35173074,47.46759872737826,47.46759872737827,0.914,0.9133888718799851,0.9260241043203372,0.914,0.998,0.9206642066420664,0.8544520547945206,0.998,0.83,0.9061135371179039,0.9975961538461539,0.83
3.1,2884154716.2384057,34565075,48.37566969784143,48.37566969784143,0.916,0.9154313604677855,0.9274979858267975,0.916,0.998,0.922365988909427,0.8573883161512027,0.998,0.834,0.9084967320261438,0.9976076555023924,0.834
3.2,2834117306.309565,33965403,49.27130395875237,49.27130395875237,0.894,0.8927954496725204,0.9125412541254124,0.894,1.0,0.9041591320072333,0.8250825082508251,1.0,0.788,0.8814317673378076,1.0,0.788
3.3000000000000003,2784926992.4358974,33375883,50.15177579917882,50.15177579917882,0.892,0.890725421314209,0.9111842105263158,0.892,1.0,0.9025270758122743,0.8223684210526315,1.0,0.784,0.8789237668161435,1.0,0.784
3.4000000000000004,2736356981.1700068,32793797,51.021144661484556,51.021144661484556,0.902,0.9010884309799109,0.9173865373114493,0.902,0.998,0.9105839416058394,0.837248322147651,0.998,0.806,0.8915929203539823,0.9975247524752475,0.806
3.5,2688380237.5314093,32218821,51.87989445270629,51.879894452706296,0.896,0.8949066083533078,0.9131955458354898,0.896,0.998,0.9056261343012704,0.8289036544850499,0.998,0.794,0.8841870824053452,0.9974874371859297,0.794
3.6,2641283215.495421,31654388,52.72289784921096,52.72289784921096,0.917,0.9164518405256891,0.9282386963469288,0.917,0.998,0.9232192414431082,0.8588640275387264,0.998,0.836,0.9096844396082698,0.9976133651551312,0.836
3.7,2594567520.1903367,31094525,53.55907576683322,53.55907576683322,0.917,0.9164518405256891,0.9282386963469288,0.917,0.998,0.9232192414431082,0.8588640275387264,0.998,0.836,0.9096844396082698,0.9976133651551312,0.836
3.8000000000000003,2548617815.998973,30543842,54.381542985081225,54.381542985081225,0.917,0.9164518405256891,0.9282386963469288,0.917,0.998,0.9232192414431082,0.8588640275387264,0.998,0.836,0.9096844396082698,0.9976133651551312,0.836
3.9000000000000004,2503377946.9279156,30001666,55.19130465653437,55.19130465653437,0.918,0.9174718196457327,0.9289819376026273,0.918,0.998,0.924074074074074,0.8603448275862069,0.998,0.838,0.9108695652173913,0.9976190476190476,0.838
4.0,2458576812.2006426,29464748,55.99321329342215,55.99321329342215,0.94,0.9398496240601504,0.9444444444444444,0.94,0.99,0.9428571428571428,0.9,0.99,0.89,0.9368421052631579,0.9888888888888889,0.89
4.1000000000000005,2414240528.9433627,28933401,56.786801417650466,56.786801417650466,0.946,0.9458952532102151,0.9494807791537668,0.946,0.99,0.9482758620689655,0.9099264705882353,0.99,0.902,0.9435146443514645,0.9890350877192983,0.902
4.2,2370844545.6708875,28413323,57.563558836949746,57.56355883694976,0.95,0.949954959463517,0.9516258530710558,0.95,0.98,0.9514563106796117,0.9245283018867925,0.98,0.92,0.9484536082474226,0.9787234042553191,0.92
4.3,2327834144.6355042,27897866,58.33341460681456,58.33341460681456,0.949,0.9489999489999491,0.949001796007184,0.949,0.948,0.948948948948949,0.9498997995991983,0.948,0.95,0.949050949050949,0.9481037924151696,0.95
4.4,2285316714.78747,27388317,59.094446540960064,59.09444654096006,0.943,0.9429871721137256,0.9433990591532379,0.943,0.928,0.9421319796954315,0.9567010309278351,0.928,0.958,0.9438423645320198,0.9300970873786408,0.958
4.5,2243412244.7130065,26886114,59.844506928525696,59.844506928525696,0.92,0.9197483307652798,0.9253354073497958,0.92,0.864,0.9152542372881356,0.972972972972973,0.864,0.976,0.9242424242424242,0.8776978417266187,0.976
