threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
1.7000000000000002,7042934238.364397,69009564,36.96822921108915,36.96822921108915,0.894,0.8927954496725204,0.9125412541254124,0.894,1.0,0.9041591320072332,0.8250825082508251,1.0,0.788,0.8814317673378076,1.0,0.788,fzn0x_bert-spam-classification-model,0.894,0.8927954496725204,1.0,0.9041591320072332,0.788,0.8814317673378076
1.8,6907973273.162302,67687161,38.176082122412694,38.176082122412694,0.783,0.7722767393806975,0.8486750348675034,0.783,1.0,0.8216926869350862,0.697350069735007,1.0,0.566,0.722860791826309,1.0,0.566,fzn0x_bert-spam-classification-model,0.783,0.7722767393806975,1.0,0.8216926869350862,0.566,0.722860791826309
1.9,6778409305.518301,66417640,39.335633814171075,39.335633814171075,0.656,0.60982868757259,0.7962085308056871,0.656,1.0,0.7440476190476191,0.5924170616113744,1.0,0.312,0.4756097560975609,1.0,0.312,fzn0x_bert-spam-classification-model,0.656,0.60982868757259,1.0,0.7440476190476191,0.312,0.4756097560975609
2.0,6653704595.177986,65195732,40.45169687147625,40.45169687147625,0.59,0.5071523019593701,0.7747252747252747,0.59,1.0,0.7092198581560284,0.5494505494505495,1.0,0.18,0.3050847457627119,1.0,0.18,fzn0x_bert-spam-classification-model,0.7589750000000001,0.6928951918422754,0.9974500000000001,0.8316048210438861,0.5205,0.5541855626406648
2.1,6533351304.6947975,64016461,41.52881625988464,41.52881625988464,0.553,0.4413833697204792,0.7639915522703273,0.553,1.0,0.691085003455425,0.5279831045406547,1.0,0.106,0.1916817359855334,1.0,0.106,fzn0x_bert-spam-classification-model,0.758175,0.6920946833961876,0.9961,0.8307812014119843,0.5202500000000001,0.5534081653803908
2.2,6416984681.047429,62876253,42.57025638994665,42.57025638994665,0.523,0.3825010906558305,0.755885363357216,0.523,1.0,0.6770480704129993,0.5117707267144319,1.0,0.046,0.0879541108986615,1.0,0.046,fzn0x_bert-spam-classification-model,0.756875,0.6907904808324552,0.9935,0.8293961803149381,0.52025,0.5521847813499725
2.3000000000000003,6304410304.956199,61773203,43.57775724546151,43.57775724546151,0.508,0.3508686749276984,0.752016129032258,0.508,1.0,0.6702412868632708,0.5040322580645161,1.0,0.016,0.0314960629921259,1.0,0.016,fzn0x_bert-spam-classification-model,0.755175,0.68908087878241,0.9900500000000001,0.8275494061213896,0.5203,0.5506123514434306
2.4000000000000004,6195095641.092296,60702093,44.55608482929773,44.55608482929773,0.502,0.3377624349065686,0.750501002004008,0.502,1.0,0.6675567423230975,0.501002004008016,1.0,0.004,0.0079681274900398,1.0,0.004,fzn0x_bert-spam-classification-model,0.753275,0.6871650503197809,0.986,0.8254470822157869,0.5205500000000001,0.5488830184237748
2.5,6088976189.201254,59662291,45.50581639592306,45.50581639592306,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.7506999999999999,0.6845538460449075,0.9805999999999999,0.8225123480310528,0.5207999999999999,0.5465953440587624
2.6,5985541968.631854,58648800,46.43151609181773,46.43151609181773,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.7472000000000001,0.6809726834070334,0.9733,0.8183781538203945,0.5210999999999999,0.5435672129936723
2.7,5884765832.125093,57661354,47.33342687534952,47.33342687534952,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.7436499999999999,0.6773404164560575,0.9659500000000001,0.8141853429626084,0.52135,0.5404954899495065
2.8000000000000003,5786503776.739436,56698542,48.21283752192037,48.21283752192037,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.739725,0.6733020993362392,0.9578,0.8094551660957465,0.52165,0.537149032576732
2.9000000000000004,5690787950.544748,55760679,49.06946031767373,49.06946031767373,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.7363,0.6698008733996043,0.9506499999999999,0.8054236879723448,0.52195,0.5341780588268636
3.0,5597022848.818224,54841930,49.90862481928602,49.90862481928602,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.7325999999999999,0.6659997569296221,0.9428000000000001,0.8009804924439357,0.5224,0.5310190214153088
3.1,5505067326.224536,53940912,50.73159422759416,50.73159422759416,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.728525,0.6617889777506711,0.9341000000000002,0.7959861565312271,0.52295,0.5275917989701152
3.2,5415160401.111722,53059967,51.53622941290901,51.53622941290901,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.724925,0.6580936224439247,0.92635,0.7916723656276166,0.5235000000000001,0.5245148792602329
3.3000000000000003,5326762496.192812,52193808,52.32735940113429,52.32735940113429,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.7212000000000001,0.6542574672777728,0.9182,0.7871489550248014,0.5242,0.521365979530744
3.4000000000000004,5240261633.568253,51346237,53.101511531690115,53.10151153169011,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,fzn0x_bert-spam-classification-model,0.71715,0.650049178024144,0.90905,0.7820634015858206,0.52525,0.5180349544624675
3.5,5155295407.536126,50513703,53.86192920744843,53.86192920744843,0.504,0.3421611068669892,0.751004016064257,0.504,1.0,0.6684491978609626,0.5020080321285141,1.0,0.008,0.0158730158730158,1.0,0.008,fzn0x_bert-spam-classification-model,0.7133499999999999,0.646109771988215,0.9002500000000001,0.7773095213197452,0.52645,0.5149100226566846
3.6,5071757576.37982,49695165,54.60956325420192,54.60956325420192,0.593,0.5121957066030962,0.7756339581036384,0.593,1.0,0.7107320540156361,0.5512679162072768,1.0,0.186,0.3136593591905565,1.0,0.186,fzn0x_bert-spam-classification-model,0.7103,0.6429624149998154,0.8924000000000001,0.7734981524017411,0.5282,0.5124266775978897
3.7,4989795919.163364,48892071,55.343091101587675,55.343091101587675,0.777,0.7657658982457651,0.8427556065908068,0.777,0.996,0.8170631665299426,0.6926286509040334,0.996,0.558,0.7144686299615877,0.99288256227758,0.558,fzn0x_bert-spam-classification-model,0.7083250000000001,0.6409227200523643,0.8853500000000001,0.7708519011164363,0.5313,0.5109935389882921
3.8,4909127226.699822,48101646,56.06504737167546,56.06504737167546,0.801,0.7931339172015905,0.8549946927703739,0.801,0.996,0.8334728033472804,0.7165467625899281,0.996,0.606,0.7527950310559006,0.9934426229508196,0.606,fzn0x_bert-spam-classification-model,0.7074999999999999,0.6400613639629822,0.8784500000000002,0.7692212715995695,0.53655,0.5109014563263948
3.9,4829703327.913071,47323418,56.775863178561494,56.77586317856148,0.946,0.9459783913565426,0.9467147435897436,0.946,0.966,0.9470588235294116,0.928846153846154,0.966,0.926,0.9448979591836736,0.9645833333333332,0.926,fzn0x_bert-spam-classification-model,0.708975,0.6417059205764493,0.8706000000000002,0.7689988596394625,0.54735,0.5144129815134361
4.0,4751595050.614186,46558081,57.47490463838396,57.47490463838396,0.958,0.9579796621564838,0.9588884079578064,0.958,0.936,0.9570552147239264,0.9790794979079498,0.936,0.98,0.958904109589041,0.9386973180076628,0.98,fzn0x_bert-spam-classification-model,0.7137249999999999,0.6475191492728787,0.86295,0.7708575748236494,0.5645,0.5241807237221082
4.1000000000000005,4674832603.78311,45805931,58.16190139145545,58.16190139145545,0.938,0.9378318974507068,0.942789208074534,0.938,0.886,0.9345991561181436,0.9888392857142856,0.886,0.99,0.94106463878327,0.8967391304347826,0.99,fzn0x_bert-spam-classification-model,0.7198249999999999,0.6555756382595166,0.8547,0.7731629635372128,0.58495,0.5379883129818205
4.2,4599141146.936804,45064275,58.839313162905285,58.839313162905285,0.922,0.9216159179981912,0.930436556507548,0.922,0.852,0.9161290322580644,0.9906976744186048,0.852,0.992,0.9271028037383178,0.8701754385964913,0.992,fzn0x_bert-spam-classification-model,0.7268000000000001,0.6652220392454742,0.8463499999999999,0.7758498672278056,0.60725,0.5545942112631427
4.3,4524585282.3871,44333746,59.506561784888355,59.506561784888355,0.913,0.912366850494825,0.925290907218618,0.913,0.828,0.9049180327868852,0.9975903614457832,0.828,0.998,0.919815668202765,0.852991452991453,0.998,fzn0x_bert-spam-classification-model,0.734475,0.6762860761255484,0.8379000000000001,0.7788154923905575,0.63105,0.5737566598605393
4.4,4451199709.637984,43614684,60.16333670911502,60.16333670911502,0.886,0.8845518180050553,0.9063910787682772,0.886,0.774,0.8716216216216216,0.9974226804123713,0.774,0.998,0.8974820143884892,0.815359477124183,0.998,fzn0x_bert-spam-classification-model,0.742775,0.6884119466234888,0.82995,0.7823088663947477,0.6556,0.59451502685223
4.5,4378848692.394454,42905759,60.81085272742415,60.81085272742415,0.853,0.8497533194806577,0.8863987635239567,0.853,0.706,0.8276670574443142,1.0,0.706,1.0,0.8718395815170009,0.7727975270479135,1.0,fzn0x_bert-spam-classification-model,0.7503249999999999,0.6998762572194166,0.8202,0.7845405433701691,0.68045,0.6152119710686641
4.6000000000000005,4307776964.216971,42209369,61.44691956099651,61.44691956099651,0.851,0.8477091469565848,0.884209535402008,0.851,0.704,0.8253223915592028,0.9971671388101984,0.704,0.998,0.8700959023539668,0.7712519319938176,0.998,fzn0x_bert-spam-classification-model,0.7585,0.7120907657989568,0.81165,0.7876693038996516,0.7053499999999999,0.636512227698262
4.7,4237627018.157123,41522011,62.07473677059263,62.07473677059263,0.836,0.8314671402028971,0.8765060240963856,0.836,0.672,0.8038277511961722,1.0,0.672,1.0,0.8591065292096219,0.7530120481927711,1.0,fzn0x_bert-spam-classification-model,0.76745,0.7251385137781391,0.80465,0.7918843077666275,0.73025,0.6583927197896504
4.800000000000001,4168471008.771724,40844392,62.69365859844551,62.69365859844551,0.856,0.8529507875302268,0.8881987577639752,0.856,0.712,0.8317757009345794,1.0,0.712,1.0,0.8741258741258742,0.7763975155279503,1.0,fzn0x_bert-spam-classification-model,0.7762249999999999,0.7380001803171211,0.7973,0.7958609159537622,0.75515,0.6801394446804802
4.9,4100489373.4815,40178280,63.30207019344911,63.30207019344911,0.842,0.837954701159752,0.8799392097264438,0.842,0.684,0.8123515439429929,1.0,0.684,1.0,0.8635578583765112,0.7598784194528876,1.0,fzn0x_bert-spam-classification-model,0.7844249999999999,0.7502419589437456,0.7888,0.7990259800563262,0.7800499999999999,0.701457937831165
5.0,4033449727.667114,39521398,63.90205131576662,63.90205131576662,0.826,0.8205675016808907,0.870919881305638,0.826,0.652,0.7893462469733656,1.0,0.652,1.0,0.8517887563884157,0.7418397626112759,1.0,fzn0x_bert-spam-classification-model,0.79105,0.7606963683774944,0.7771,0.7996996002214718,0.8049999999999999,0.721693136533517
5.1000000000000005,3967352887.78748,38873754,64.49359465837944,64.49359465837944,0.845,0.8411844565690719,0.8816793893129772,0.845,0.69,0.8165680473372781,1.0,0.69,1.0,0.8658008658008658,0.7633587786259542,1.0,fzn0x_bert-spam-classification-model,0.797625,0.7710979075369205,0.76535,0.8003080313383775,0.8299,0.7418877837354635
5.2,3902217224.168241,38235528,65.07653581336955,65.07653581336955,0.837,0.8325510488159921,0.8770739064856712,0.837,0.674,0.8052568697729988,1.0,0.674,1.0,0.8598452278589854,0.7541478129713424,1.0,fzn0x_bert-spam-classification-model,0.803975,0.7812320005607691,0.75315,0.800527908207331,0.8548,0.7619360929142075
5.300000000000001,3838144181.82987,37607714,65.64996688367842,65.64996688367842,0.817,0.8106591647689472,0.8660322108345534,0.817,0.634,0.7760097919216646,1.0,0.634,1.0,0.8453085376162299,0.7320644216691069,1.0,fzn0x_bert-spam-classification-model,0.8107,0.7918099201808736,0.7417,0.8013903489145322,0.8796999999999999,0.7822294914472148
5.4,3775030376.661965,36989299,66.2148131205337,66.2148131205337,0.823,0.8174081237911025,0.8680911680911682,0.823,0.648,0.7854545454545454,0.9969230769230768,0.648,0.998,0.8493617021276596,0.7392592592592593,0.998,fzn0x_bert-spam-classification-model,0.817225,0.8021523297492893,0.72985,0.8019132247315257,0.9046,0.8023914347670529
5.5,3712901323.00569,36380533,66.7708461796048,66.7708461796048,0.842,0.8380590039193822,0.8788818774815654,0.842,0.686,0.8127962085308057,0.997093023255814,0.686,0.998,0.8633217993079585,0.760670731707317,0.998,fzn0x_bert-spam-classification-model,0.824575,0.8134499164781748,0.7196499999999999,0.803792923979646,0.9295,0.8231069089767035
5.6000000000000005,3651770288.318452,35781546,67.31794732183978,67.31794732183978,0.858,0.8551611587107303,0.888454861111111,0.858,0.718,0.8348837209302326,0.9972222222222222,0.718,0.998,0.875438596491228,0.7796875,0.998,fzn0x_bert-spam-classification-model,0.83245,0.8252245401236138,0.7106999999999999,0.806583516633365,0.9542000000000002,0.8438655636138629
5.7,3591499801.33005,35190991,67.85734686649194,67.85734686649194,0.861,0.8583412060972392,0.8903023383542863,0.861,0.724,0.8389339513325609,0.9972451790633609,0.724,0.998,0.8777484608619174,0.783359497645212,0.998,fzn0x_bert-spam-classification-model,0.8371999999999999,0.8317368234144817,0.69995,0.8069219497175357,0.97445,0.8565516971114278
5.800000000000001,3532092515.5319653,34608894,68.38902106575095,68.38902106575095,0.842,0.8380590039193822,0.8788818774815654,0.842,0.686,0.8127962085308057,0.997093023255814,0.686,0.998,0.8633217993079585,0.760670731707317,0.998,fzn0x_bert-spam-classification-model,0.8367249999999998,0.8311794024963571,0.6880499999999999,0.8035557380083554,0.9854,0.858803066984359
5.9,3473652019.1493316,34036270,68.91204284163449,68.91204284163449,0.846,0.8423578354297695,0.8812319300472463,0.846,0.694,0.8183962264150944,0.9971264367816092,0.694,0.998,0.8663194444444444,0.7653374233128835,0.998,fzn0x_bert-spam-classification-model,0.8355500000000001,0.8298184809234994,0.67595,0.7996054614602934,0.9951500000000001,0.8600315003867054
6.0,3416215767.234978,33473486,69.42607698466526,69.42607698466526,0.834,0.8294118614248837,0.8742649168100974,0.834,0.67,0.8014354066985646,0.9970238095238096,0.67,0.998,0.8573883161512027,0.7515060240963856,0.998,fzn0x_bert-spam-classification-model,0.82995,0.8236548902488317,0.663,0.7913559881172372,0.9968999999999999,0.855953792380426
6.1000000000000005,3359556273.9230733,32918313,69.93315941289494,69.93315941289494,0.832,0.8272394091587794,0.8731276186366007,0.832,0.666,0.7985611510791367,0.997005988023952,0.666,0.998,0.855917667238422,0.7492492492492493,0.998,fzn0x_bert-spam-classification-model,0.8241249999999999,0.8172854718473037,0.65095,0.7829988807258194,0.9973000000000001,0.8515720629687881
6.2,3303743244.393681,32371434,70.43266628961233,70.43266628961233,0.83,0.8250625658587988,0.8719969699155905,0.83,0.662,0.7956730769230769,0.9969879518072288,0.662,0.998,0.8544520547945206,0.7470059880239521,0.998,fzn0x_bert-spam-classification-model,0.8186,0.8111674617015142,0.63975,0.7748211417673874,0.9974500000000001,0.8475137816356412
6.300000000000001,3248802499.160062,31833102,70.92436653035485,70.92436653035485,0.84,0.8359034948453187,0.8777173430028974,0.84,0.682,0.8099762470308789,0.9970760233918128,0.682,0.998,0.8618307426597582,0.7583586626139818,0.998,fzn0x_bert-spam-classification-model,0.81395,0.8060485566730524,0.6303500000000001,0.7679989970420167,0.99755,0.8440981163040879
6.4,3194699746.9476867,31302981,71.40856702990283,71.40856702990283,0.804,0.796334858743677,0.8578760995272269,0.804,0.61,0.7568238213399504,0.9967320261437908,0.61,0.998,0.8358458961474037,0.7190201729106628,0.998,fzn0x_bert-spam-classification-model,0.809075,0.8005988979800964,0.62065,0.7606115032860565,0.9974999999999999,0.840586292674136
6.5,3141463461.761299,30781350,71.88501295598331,71.88501295598331,0.827,0.8219136765149433,0.8691761613807867,0.827,0.658,0.7918170878459687,0.9939577039274924,0.658,0.996,0.8520102651839179,0.7443946188340808,0.996,fzn0x_bert-spam-classification-model,0.806025,0.7972494761771561,0.6146,0.7561386710788494,0.9974500000000001,0.8383602812754628
6.6000000000000005,3089052106.2534804,30267802,72.35407605316652,72.35407605316652,0.858,0.8552432525006218,0.8875197007222154,0.858,0.72,0.8352668213457076,0.994475138121547,0.72,0.996,0.875219683655536,0.780564263322884,0.996,fzn0x_bert-spam-classification-model,0.8036,0.794532807876048,0.60985,0.7524206788532679,0.99735,0.8366449368988281
6.7,3037544060.4802923,29763105,72.81505484766885,72.81505484766885,0.851,0.8477999948926171,0.8832296102194562,0.851,0.706,0.8257309941520468,0.9943661971830986,0.706,0.996,0.8698689956331878,0.772093023255814,0.996,fzn0x_bert-spam-classification-model,0.8014749999999999,0.7921633291229442,0.60565,0.7491902164668851,0.9973000000000001,0.8351364417790034
6.800000000000001,2986666116.876531,29264582,73.27039445058244,73.27039445058244,0.828,0.8230044783983139,0.869742442825193,0.828,0.66,0.7932692307692307,0.993975903614458,0.66,0.996,0.8527397260273972,0.7455089820359282,0.996,fzn0x_bert-spam-classification-model,0.7997500000000001,0.7902292761535905,0.6023,0.7465393994703791,0.9972,0.833919152836802
6.9,2936721896.1020694,28775208,73.71737756437305,73.71737756437305,0.765,0.7515097106832848,0.8385093326384312,0.765,0.532,0.6936114732724902,0.99625468164794,0.532,0.998,0.8094079480940795,0.6807639836289222,0.998,fzn0x_bert-spam-classification-model,0.796575,0.7866104491224155,0.59605,0.7415021692935356,0.9971,0.8317187289512951
7.0,2887425025.1916637,28292177,74.15856712580744,74.15856712580744,0.763,0.7493948997103766,0.8359545452222921,0.763,0.53,0.6910039113428944,0.99250936329588,0.53,0.996,0.8077858880778589,0.679399727148704,0.996,fzn0x_bert-spam-classification-model,0.7942,0.7839185040421663,0.5913999999999999,0.737771276833443,0.9970000000000001,0.8300657312508894
7.1000000000000005,2839132806.9789977,27818990,74.59076540087976,74.59076540087976,0.754,0.7386970542872803,0.8317035458325497,0.754,0.512,0.6754617414248021,0.992248062015504,0.512,0.996,0.8019323671497585,0.6711590296495957,0.996,fzn0x_bert-spam-classification-model,0.7921750000000001,0.7816006806371388,0.58745,0.7345262721944893,0.9968999999999999,0.8286750890797883
7.2,2791567543.3748245,27352926,75.01645768928434,75.01645768928434,0.769,0.7564501181375076,0.8388404351265424,0.769,0.542,0.7011642949547219,0.9926739926739928,0.542,0.996,0.8117359413202934,0.6850068775790922,0.996,fzn0x_bert-spam-classification-model,0.788275,0.7769870323297703,0.57975,0.7278927347917211,0.9968,0.8260813298678193
7.300000000000001,2744784855.642885,26894530,75.43514620038047,75.43514620038047,0.761,0.7470297160699638,0.8350019252984213,0.761,0.526,0.6875816993464052,0.9924528301886792,0.526,0.996,0.8064777327935223,0.6775510204081633,0.996,fzn0x_bert-spam-classification-model,0.784725,0.7727885976701155,0.57275,0.7218528724179254,0.9967,0.8237243229223056
7.4,2698689830.434043,26442872,75.84768037507803,75.84768037507803,0.794,0.7852368024887509,0.8513451500028681,0.794,0.592,0.7418546365914787,0.9932885906040269,0.592,0.996,0.8286189683860233,0.7094017094017094,0.996,fzn0x_bert-spam-classification-model,0.7824000000000001,0.7700708434109375,0.5682,0.7179746056418619,0.9965999999999999,0.822167081180013
7.5,2653298796.9266453,25998112,76.25391407300542,76.2539140730054,0.819,0.8131460526845544,0.8647031385048772,0.819,0.642,0.7800729040097205,0.9938080495356038,0.642,0.996,0.8462192013593883,0.7355982274741507,0.996,fzn0x_bert-spam-classification-model,0.78005,0.7673405829732405,0.56355,0.7140954043520195,0.99655,0.8205857615944616
7.6,2608776373.649891,25561863,76.65237401654153,76.65237401654153,0.783,0.7726870382378113,0.84574429094321,0.783,0.57,0.7242693773824651,0.9930313588850174,0.57,0.996,0.8211046990931574,0.6984572230014026,0.996,fzn0x_bert-spam-classification-model,0.7785749999999999,0.7657062838312012,0.5606500000000001,0.7118822335733108,0.9964999999999999,0.8195303340890916
7.7,2564980700.8669004,25132735,77.04432980016456,77.04432980016456,0.758,0.7434690615207833,0.83358158009061,0.758,0.52,0.6824146981627297,0.9923664122137404,0.52,0.996,0.8045234248788369,0.6747967479674797,0.996,fzn0x_bert-spam-classification-model,0.7773249999999999,0.7643628126805677,0.55835,0.7101421698899084,0.9963,0.8185834554712272
7.800000000000001,2521900144.038102,24710614,77.42988554888926,77.42988554888926,0.754,0.7386970542872803,0.8317035458325497,0.754,0.512,0.6754617414248021,0.992248062015504,0.512,0.996,0.8019323671497585,0.6711590296495957,0.996,fzn0x_bert-spam-classification-model,0.7762249999999999,0.7631914753329421,0.5564,0.7086501238810213,0.99605,0.8177328267848628
7.9,2479720447.567181,24297320,77.8073789159888,77.8073789159888,0.722,0.6994347643698293,0.8172806475955272,0.722,0.448,0.6170798898071626,0.991150442477876,0.448,0.996,0.7817896389324961,0.6434108527131783,0.996,fzn0x_bert-spam-classification-model,0.77445,0.7612210275921082,0.553,0.705981053070832,0.9959,0.8164610021133842
8.0,2438211063.867366,23890594,78.1788732208346,78.1788732208346,0.725,0.7032029260953702,0.8185903862165055,0.725,0.454,0.6227709190672154,0.9912663755458516,0.454,0.996,0.7836349331235248,0.6459143968871596,0.996,fzn0x_bert-spam-classification-model,0.7736999999999999,0.7604218465907022,0.55175,0.7049655918548992,0.9956499999999998,0.8158781013265051
8.1,2397429961.521783,23491004,78.54384966510747,78.54384966510747,0.717,0.6931114916191242,0.8151156779488729,0.717,0.438,0.6074895977808599,0.990950226244344,0.438,0.996,0.7787333854573886,0.6392811296534018,0.996,fzn0x_bert-spam-classification-model,0.7735749999999999,0.7603035125639616,0.5518,0.7048585323102108,0.99535,0.8157484928177121
