threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
2.5,45836395.29758437,3423803,21.941084014374248,21.941084014374233,0.584,0.5512889655916298,0.6185770750988142,0.584,0.314,0.4301369863013699,0.6826086956521739,0.314,0.854,0.6724409448818898,0.5545454545454546,0.854
2.6,45339837.01488449,3386712,22.7867177301058,22.7867177301058,0.576,0.5410381198150297,0.6093059646539029,0.576,0.3,0.4143646408839779,0.6696428571428571,0.3,0.852,0.6677115987460815,0.5489690721649485,0.852
2.7,44843332.28245639,3349625,23.632260250268,23.632260250268,0.581,0.5503708099442094,0.6113377575201094,0.581,0.32,0.4330175913396482,0.6694560669456067,0.32,0.842,0.6677240285487708,0.5532194480946123,0.842
2.8000000000000003,44349103.43657918,3312708,24.47392695873264,24.47392695873264,0.576,0.5462639545236627,0.6030011275912915,0.576,0.32,0.43010752688172044,0.6557377049180327,0.32,0.832,0.6624203821656051,0.5502645502645502,0.832
2.9000000000000004,43854218.599872604,3275742,25.316710812921862,25.316710812921862,0.581,0.5461787492513033,0.6168689509496685,0.581,0.304,0.42047026279391425,0.6816143497757847,0.304,0.858,0.6718872357086922,0.5521235521235521,0.858
3.0,43365706.24550851,3239252,26.148642394357914,26.148642394357914,0.586,0.5496789014775754,0.6269605064247922,0.586,0.302,0.42178770949720673,0.6990740740740741,0.302,0.87,0.677570093457944,0.5548469387755102,0.87
3.1,42881491.3004552,3203083,26.973255531353267,26.973255531353267,0.587,0.551593363581781,0.6271639801448793,0.587,0.306,0.42559109874826145,0.6986301369863014,0.306,0.868,0.6775956284153005,0.5556978233034571,0.868
3.2,42400060.969534755,3167122,27.793126498742183,27.793126498742183,0.591,0.5525903269809911,0.6385919062326759,0.591,0.298,0.4214992927864215,0.7198067632850241,0.298,0.884,0.6836813611755607,0.5573770491803278,0.884
3.3000000000000003,41918269.17427975,3131134,28.61361303622425,28.61361303622425,0.587,0.5440247926858486,0.6396459733805883,0.587,0.28,0.40404040404040403,0.7253886010362695,0.28,0.894,0.6840091813312931,0.5539033457249071,0.894
3.4000000000000004,41440855.113743216,3095473,29.42664433591159,29.42664433591159,0.59,0.5545782834098879,0.6319833876909361,0.59,0.308,0.42896935933147634,0.7064220183486238,0.308,0.872,0.6801872074882995,0.5575447570332481,0.872
3.5,40968300.74037123,3060175,30.23139963768,30.231399637680013,0.599,0.5624558773305225,0.6486673994918278,0.599,0.31,0.4360056258790436,0.7345971563981043,0.31,0.888,0.6889061287820015,0.5627376425855514,0.888
3.6,40492024.623110145,3024599,31.04249303151856,31.042493031518546,0.593,0.5530414595227976,0.6447705153830348,0.593,0.294,0.4194008559201141,0.7313432835820896,0.294,0.892,0.6866820631254812,0.55819774718398,0.892
3.7,40018533.11998191,2989231,31.848844255750674,31.848844255750674,0.587,0.553211629479378,0.624731182795699,0.587,0.312,0.4303448275862069,0.6933333333333334,0.312,0.862,0.676078431372549,0.5561290322580645,0.862
3.8000000000000003,39556006.03500177,2954682,32.63652318715747,32.63652318715747,0.583,0.5420596772014904,0.6292037932988375,0.583,0.284,0.4051355206847361,0.7064676616915423,0.284,0.882,0.6789838337182448,0.5519399249061326,0.882
3.9000000000000004,39096705.35389672,2920374,33.41870758551067,33.41870758551065,0.583,0.5408454829435659,0.6311705469969847,0.583,0.28,0.4017216642754663,0.7106598984771574,0.28,0.886,0.6799693016116654,0.5516811955168119,0.886
4.0,38637190.47170452,2886050,34.20125676614128,34.20125676614128,0.596,0.5621621387295765,0.6389564371569513,0.596,0.318,0.4404432132963989,0.7162162162162162,0.318,0.874,0.6838810641627543,0.5616966580976864,0.874
4.1000000000000005,38180634.24202848,2851947,34.97876739156504,34.97876739156504,0.595,0.5546509288002296,0.6489971706221495,0.595,0.294,0.4206008583690987,0.7386934673366834,0.294,0.896,0.6887009992313605,0.5593008739076155,0.896
4.2,37727612.33029029,2818108,35.75025910941143,35.75025910941143,0.582,0.5329734174726041,0.6413559135039718,0.582,0.258,0.3816568047337278,0.7329545454545454,0.258,0.906,0.6842900302114804,0.5497572815533981,0.906
4.3,37275554.32344424,2784341,36.52010930700943,36.52010930700943,0.585,0.5379848793027245,0.6433495908634032,0.585,0.266,0.39060205580029367,0.7348066298342542,0.266,0.904,0.6853677028051555,0.5518925518925519,0.904
4.4,36826347.86857077,2750787,37.28510334053931,37.28510334053931,0.578,0.5350292645088498,0.6237435272616509,0.578,0.274,0.3936781609195402,0.6989795918367347,0.274,0.882,0.6763803680981595,0.5485074626865671,0.882
4.5,36382496.44087586,2717633,38.04097781713374,38.04097781713374,0.585,0.5430476628814864,0.6343312830692012,0.585,0.282,0.40459110473457677,0.7157360406091371,0.282,0.888,0.681504221028396,0.5529265255292652,0.888
4.6000000000000005,35946557.06583727,2685070,38.78337814835604,38.78337814835604,0.59,0.5457848837209303,0.6473902106697411,0.59,0.278,0.40406976744186046,0.7393617021276596,0.278,0.902,0.6875,0.5554187192118226,0.902
4.7,35509439.584819406,2652419,39.52778478210415,39.527784782104135,0.583,0.5408454829435659,0.6311705469969847,0.583,0.28,0.4017216642754663,0.7106598984771574,0.28,0.886,0.6799693016116654,0.5516811955168119,0.886
4.800000000000001,35071130.6102543,2619679,40.274220517270386,40.274220517270386,0.578,0.5298573975044563,0.6321138211382114,0.578,0.258,0.37941176470588234,0.7166666666666667,0.258,0.898,0.6803030303030303,0.5475609756097561,0.898
4.9,34640800.62618525,2587535,41.007068112602816,41.00706811260283,0.576,0.5241835933116373,0.6346562721474132,0.576,0.246,0.36716417910447763,0.7235294117647059,0.246,0.906,0.681203007518797,0.5457831325301205,0.906
