threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
2.6,6529656409.119177,57061932,41.56142164387808,41.56142164387808,0.484,0.3261455525606469,0.2459349593495935,0.484,0.968,0.6522911051212938,0.491869918699187,0.968,0.0,0.0,0.0,0.0,HJOK_task2_deberta_spamMLM_v1,0.48905000000000004,0.3632660658413994,0.9217000000000001,0.6424357632312006,0.056400000000000006,0.08409636845159832
2.7,6436366615.533534,56246683,42.39633891527805,42.39633891527805,0.406,0.295527429362986,0.2478107829670329,0.406,0.802,0.5744985673352435,0.4475446428571428,0.802,0.01,0.0165562913907284,0.048076923076923,0.01,HJOK_task2_deberta_spamMLM_v1,0.48845,0.36299580336247994,0.9205,0.6418952382733616,0.056400000000000006,0.08409636845159832
2.8000000000000003,6346684146.1555805,55462958,43.19897165512554,43.198971655125526,0.436,0.3233645577395577,0.3084658111472898,0.436,0.844,0.5994318181818182,0.4647577092511013,0.844,0.028,0.0472972972972973,0.1521739130434782,0.028,HJOK_task2_deberta_spamMLM_v1,0.48785,0.3631447776556554,0.9188000000000001,0.6412389883864301,0.056900000000000006,0.08505056692488075
2.9000000000000004,6260361944.362917,54708598,43.97153095032649,43.97153095032649,0.459,0.4051016110640104,0.4356959579420197,0.459,0.76,0.5841660261337432,0.4744069912609238,0.76,0.158,0.2260371959942775,0.3969849246231156,0.158,HJOK_task2_deberta_spamMLM_v1,0.48719999999999997,0.36396518006687173,0.9160999999999999,0.6403156906447602,0.0583,0.0876146694889833
3.0,6176498751.258842,53975727,44.7220828131416,44.7220828131416,0.466,0.363069480293322,0.4038418027965066,0.466,0.868,0.6191155492154066,0.4811529933481153,0.868,0.064,0.1070234113712374,0.3265306122448979,0.064,HJOK_task2_deberta_spamMLM_v1,0.48624999999999996,0.36483276030432543,0.9125,0.639025940087639,0.06,0.09063958052101177
3.1,6095317821.808753,53266296,45.4486291747643,45.4486291747643,0.518,0.4979166666666667,0.5214285714285715,0.518,0.718,0.5983333333333334,0.5128571428571429,0.718,0.318,0.3975,0.53,0.318,HJOK_task2_deberta_spamMLM_v1,0.48455000000000004,0.3664493146198358,0.9056,0.6365307344797073,0.0635,0.09636789475996431
3.2,6016333052.940886,52576057,46.15552052022297,46.15552052022296,0.567,0.5165635596106161,0.6149851377418978,0.567,0.89,0.672713529856387,0.5407047387606319,0.89,0.244,0.3604135893648449,0.6892655367231638,0.244,HJOK_task2_deberta_spamMLM_v1,0.4809500000000001,0.3679444778320532,0.8924,0.6311059136390649,0.0695,0.10478304202504145
3.3000000000000003,5939865652.593666,51907817,46.83988212930229,46.83988212930229,0.503,0.3673874885283295,0.5210490864696471,0.503,0.966,0.6602870813397129,0.5015576323987538,0.966,0.04,0.074487895716946,0.5405405405405406,0.04,HJOK_task2_deberta_spamMLM_v1,0.47924999999999995,0.3725799563168419,0.8600999999999999,0.6155925898445657,0.0984,0.12956732278911812
3.4000000000000004,5865415442.6770115,51257205,47.50619045446438,47.50619045446438,0.54,0.4426107144761267,0.6328444656995589,0.54,0.958,0.6755994358251057,0.5217864923747276,0.958,0.122,0.2096219931271477,0.7439024390243902,0.122,HJOK_task2_deberta_spamMLM_v1,0.47805,0.37642115985460856,0.8186,0.5935863105115948,0.1375,0.15925600919762228
3.5,5792556167.554783,50620496,48.1582603631129,48.15826036311291,0.543,0.4533329345973265,0.6250363477755161,0.543,0.948,0.6747330960854092,0.523756906077348,0.948,0.138,0.2319327731092437,0.7263157894736842,0.138,HJOK_task2_deberta_spamMLM_v1,0.47814999999999996,0.3768966812674987,0.7696,0.561450601488014,0.1867,0.19234276104698342
3.6,5721744178.227498,50001678,48.792007642843615,48.79200764284361,0.484,0.3261455525606469,0.2459349593495935,0.484,0.968,0.6522911051212938,0.491869918699187,0.968,0.0,0.0,0.0,0.0,HJOK_task2_deberta_spamMLM_v1,0.48005000000000003,0.37785739288563974,0.7235,0.5301800612140892,0.2366,0.2255347245571903
3.7,5652473689.483951,49396331,49.41195892826703,49.41195892826702,0.486,0.3354227435404125,0.3505806010928962,0.486,0.962,0.6517615176151762,0.492827868852459,0.962,0.01,0.0190839694656488,0.2083333333333333,0.01,HJOK_task2_deberta_spamMLM_v1,0.48085000000000006,0.37821678192427405,0.6751,0.49756550595802446,0.2866,0.2588680578905237
3.8,5584582438.1048,48803037,50.019566429310224,50.019566429310224,0.482,0.347511727154093,0.3974569319114028,0.482,0.936,0.6437414030261348,0.490566037735849,0.936,0.028,0.0512820512820512,0.3043478260869565,0.028,HJOK_task2_deberta_spamMLM_v1,0.48580000000000007,0.38065786798783113,0.6355000000000001,0.46983067660116323,0.3361,0.291485059374499
3.9,5518264842.432545,48223495,50.61309015678695,50.61309015678695,0.472,0.3466607932131915,0.3796340876263842,0.472,0.91,0.6328233657858137,0.4850746268656716,0.91,0.034,0.0604982206405693,0.2741935483870967,0.034,HJOK_task2_deberta_spamMLM_v1,0.4892,0.3815976954442027,0.5936999999999999,0.4406527364857231,0.3847,0.32254265440268226
