threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
1.4,9419198987.389357,234387921,15.70098068800917,15.70098068800917,0.728,0.7062685741931025,0.8238341968911918,0.728,1.0,0.7861635220125787,0.6476683937823834,1.0,0.456,0.6263736263736264,1.0,0.456,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.728,0.7062685741931025,1.0,0.7861635220125787,0.456,0.6263736263736264
1.5,9340505521.326777,232429708,16.40526371931773,16.40526371931773,0.61,0.5400400990682864,0.7808988764044943,0.61,1.0,0.7194244604316546,0.5617977528089888,1.0,0.22,0.360655737704918,1.0,0.22,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.61,0.5400400990682864,1.0,0.7194244604316546,0.22,0.360655737704918
1.6,9240589233.047045,229943385,17.29948467447031,17.29948467447032,0.61,0.5400400990682864,0.7808988764044943,0.61,1.0,0.7194244604316546,0.5617977528089888,1.0,0.22,0.360655737704918,1.0,0.22,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.61,0.5400400990682864,1.0,0.7194244604316546,0.22,0.360655737704918
1.7000000000000002,9146319209.687792,227597564,18.14317324399124,18.143173243991228,0.539,0.4145875636048707,0.7601456815816857,0.539,1.0,0.6844626967830253,0.5202913631633714,1.0,0.078,0.1447124304267161,1.0,0.078,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.539,0.4145875636048707,1.0,0.6844626967830253,0.078,0.1447124304267161
1.8,9058889147.091051,225421949,18.925646206411763,18.925646206411763,0.517,0.3700364283282749,0.754323499491353,0.517,1.0,0.6743088334457181,0.508646998982706,1.0,0.034,0.0657640232108317,1.0,0.034,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.517,0.3700364283282749,1.0,0.6743088334457181,0.034,0.0657640232108317
1.9,8974008547.79605,223309775,19.685302233295012,19.685302233295012,0.506,0.3465297289288908,0.7515090543259557,0.506,1.0,0.6693440428380187,0.5030181086519114,1.0,0.012,0.0237154150197628,1.0,0.012,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.506,0.3465297289288908,1.0,0.6693440428380187,0.012,0.0237154150197628
2.0,8891486486.373693,221256291,20.42385005024017,20.42385005024017,0.504,0.3421611068669892,0.751004016064257,0.504,1.0,0.6684491978609626,0.5020080321285141,1.0,0.008,0.0158730158730158,1.0,0.008,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.650425,0.5514294710658985,0.9993000000000001,0.7565920962291869,0.30155,0.34626684590261003
2.1,8810434522.624828,219239389,21.149240931830825,21.14924093183084,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.64005,0.5369025450727315,0.9993500000000001,0.7502209050934529,0.28074999999999994,0.3235841850520102
2.2,8730728561.048508,217255981,21.86258549575807,21.86258549575807,0.501,0.3355517117865669,0.7502502502502503,0.501,1.0,0.66711140760507,0.5005005005005005,1.0,0.002,0.0039920159680638,1.0,0.002,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.629675,0.5223756190795646,0.9994,0.7438497139577187,0.25995,0.3009015242014105
2.3000000000000003,8651783126.465538,215291498,22.56912357011164,22.56912357011165,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.619325,0.5078742306158983,0.9994500000000001,0.7374997754583338,0.2392,0.27824868577346284
2.4000000000000004,8575478418.423505,213392727,23.25202793017911,23.25202793017911,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.608875,0.4932707684580883,0.9995,0.7310645902731486,0.21825,0.25547694664302806
2.5,8501938010.000587,211562743,23.910192633797234,23.910192633797234,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5984499999999999,0.47869280577827933,0.9995499999999999,0.7246507759037375,0.19734999999999997,0.23273483565282133
2.6,8431663989.66468,209814040,24.53912413905145,24.53912413905145,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5879749999999999,0.4640638565058703,0.9996,0.7181941802905154,0.17634999999999998,0.20993353272122522
2.7,8364911661.404626,208152971,25.136537551449734,25.136537551449734,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.577275,0.44920605327001456,0.9996500000000001,0.7115430899478363,0.15489999999999998,0.18686901659219296
2.8000000000000003,8303650076.825193,206628534,25.684810446890083,25.684810446890072,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5667,0.43447527598109775,0.9997,0.7050004542889214,0.13369999999999999,0.16395009767327404
2.9000000000000004,8248112959.836203,205246545,26.181851066146045,26.181851066146045,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.556175,0.41979478153316147,0.9998000000000001,0.6985043302579138,0.11255,0.14108523280840918
3.0,8197035605.285326,203975533,26.63897814281726,26.63897814281726,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.54555,0.4050126146298016,0.9999,0.6919216972046925,0.0912,0.11810353205491078
3.1,8135074376.058376,202433686,27.19351264900939,27.19351264900939,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.53545,0.3907673434133329,0.9999500000000001,0.6857821481492384,0.07095,0.09575253867742733
3.2,8043220598.194624,200147991,28.01557654259339,28.01557654259339,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5262749999999999,0.377483733381578,1.0,0.6803886910316435,0.052550000000000006,0.07457877573151249
3.3000000000000003,7977291286.728432,198507402,28.605624200356615,28.605624200356605,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.51815,0.365330283994086,1.0,0.6757787619536293,0.0363,0.054881806034542804
3.4000000000000004,7917562972.791238,197021119,29.140174781229263,29.140174781229263,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.512875,0.35654704946279836,1.0,0.6730505488685503,0.025750000000000002,0.04004355005704631
3.5,7861206938.017807,195618752,29.64454447020952,29.64454447020952,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5071749999999999,0.34722366844130415,1.0,0.6700631274849026,0.014349999999999998,0.024384209397705657
3.6,7806624367.801504,194260516,30.133042180781565,30.133042180781565,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.504425,0.3420559992979303,1.0,0.668744182640778,0.00885,0.015367815955082706
3.7,7754281102.507295,192958003,30.60149878073203,30.60149878073203,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.501675,0.3368883301545565,1.0,0.6674252377966532,0.00335,0.006351422512459755
3.8,7702535448.675072,191670361,31.064606936484353,31.064606936484363,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5006999999999999,0.334856974397768,1.0,0.6669803370437443,0.0014,0.0027336117517918522
3.9,7652557954.79955,190426718,31.51189058841888,31.51189058841889,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.500275,0.33393939702289444,1.0,0.666789282874268,0.0005499999999999999,0.00108951117152106
4.0,7603695672.791533,189210826,31.94919342702931,31.9491934270293,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5001249999999999,0.3336094871330056,1.0,0.6667223484699841,0.00025,0.00049662579602699
4.1000000000000005,7555814018.508314,188019336,32.37771994021956,32.37771994021956,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.49989999999999996,0.333333051434575,0.99975,0.6665663024699484,5e-05,9.9800399201595e-05
4.2,7508814053.1146145,186849786,32.79835560103221,32.79835560103221,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.49989999999999996,0.333333051434575,0.99975,0.6665663024699484,5e-05,9.9800399201595e-05
4.3,7462057898.408824,185686303,33.216809228965424,33.216809228965424,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
4.4,7416652929.916904,184556443,33.623170143612754,33.62317014361275,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
4.5,7371570899.069294,183434619,34.0266408627402,34.02664086274019,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
4.6000000000000005,7326696229.8748255,182317955,34.42825575696934,34.42825575696934,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
4.7,7282906190.72266,181228281,34.82016353608128,34.82016353608128,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
4.800000000000001,7240247317.425654,180166755,35.201947718441865,35.201947718441865,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
4.9,7198297612.94512,179122876,35.57738505158149,35.57738505158148,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.0,7156900471.009293,178092747,35.94787711488555,35.947877114885564,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.1000000000000005,7116177696.49621,177079399,36.31233379105432,36.31233379105433,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.2,7076482165.8935175,176091613,36.6675969408568,36.6675969408568,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.300000000000001,7037806605.468803,175129208,37.01373166202683,37.013731662026814,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.4,6999345600.056904,174172142,37.3579461798767,37.3579461798767,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.5,6962591229.273999,173257544,37.68688682722647,37.68688682722647,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.6000000000000005,6926957133.840826,172370823,38.00580134459764,38.00580134459766,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.7,6892722327.702689,171518922,38.312192640465256,38.312192640465256,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.800000000000001,6859949139.914631,170703392,38.60550288839184,38.60550288839184,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
5.9,6828023643.349705,169908956,38.89122655290671,38.89122655290671,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.0,6796662845.6122875,169128572,39.171896331477626,39.171896331477626,0.495,0.3311036789297659,0.2487437185929648,0.495,0.99,0.6622073578595318,0.4974874371859296,0.99,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.1000000000000005,6765276650.090996,168347556,39.45279341263299,39.452793412633,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.2,6691841931.812993,166520202,40.11001222100258,40.11001222100258,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.300000000000001,6604864608.825614,164355853,40.88843329906183,40.88843329906183,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.4,6551822864.288526,163035959,41.36314107974043,41.36314107974044,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.5,6505391134.122621,161880549,41.77869120488219,41.77869120488219,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.6000000000000005,6465212643.762668,160880745,42.13827670034894,42.13827670034894,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.7,6425986449.738856,159904638,42.48933942786709,42.4893394278671,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.800000000000001,6390288377.609599,159016325,42.808826517571234,42.808826517571234,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
6.9,6354701300.225686,158130774,43.12732023743639,43.127320237436386,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.0,6321699331.450934,157309551,43.422678006902906,43.42267800690289,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.1000000000000005,6288535733.10856,156484306,43.7194823127533,43.7194823127533,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.2,6256545496.306578,155688259,44.0057853830649,44.0057853830649,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.300000000000001,6226224199.321448,154933742,44.277151940193185,44.277151940193185,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.4,6195514139.423046,154169551,44.55199780934976,44.55199780934976,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.5,6166121549.376695,153438144,44.81505271659443,44.81505271659443,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.6,6135956979.222427,152687527,45.085016615369355,45.085016615369355,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.7,6107689285.958002,151984112,45.338004032196785,45.338004032196785,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.800000000000001,6079068153.596798,151271902,45.594154623439046,45.594154623439046,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
7.9,6051879062.4196415,150595327,45.837488873547485,45.837488873547485,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
8.0,6024315635.234925,149909437,46.084173319184515,46.084173319184515,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.499875,0.33327759197324414,0.99975,0.6665551839464883,0.0,0.0
8.1,5997863160.162825,149251192,46.32091507503217,46.32091507503217,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,SalehAhmad_roberta-base-finetuned-sms-spam-ham-detection,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0
