threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
2.8000000000000003,7570492893.612873,84452489,32.24634563644868,32.24634563644868,0.981,0.9809931385230068,0.9816955684007708,0.981,0.962,0.980632008154944,1.0,0.962,1.0,0.9813542688910696,0.9633911368015414,1.0,mshenoda_roberta-spam,0.9673999999999999,0.967230840610096,0.9361,0.9651323011208008,0.9987,0.9693293800993908
2.9000000000000004,7460708832.377563,83227795,33.228880253955516,33.228880253955516,0.974,0.9739824121105868,0.9752851711026616,0.974,0.948,0.973305954825462,1.0,0.948,1.0,0.9746588693957114,0.9505703422053232,1.0,mshenoda_roberta-spam,0.9616499999999999,0.9613982606226477,0.9245000000000001,0.9585939092748212,0.9987999999999999,0.964202611970474
3.0,7354593640.311399,82044029,34.178579586219406,34.17857958621941,0.974,0.9739824121105868,0.9752851711026616,0.974,0.948,0.973305954825462,1.0,0.948,1.0,0.9746588693957114,0.9505703422053232,1.0,mshenoda_roberta-spam,0.95475,0.9543521500490415,0.9104999999999999,0.9505188509997629,0.999,0.95818544909832
3.1,7251826219.648456,80897609,35.0983173625147,35.0983173625147,0.969,0.96897018034331,0.9708097928436912,0.969,0.938,0.9680082559339526,1.0,0.938,1.0,0.9699321047526672,0.9416195856873822,1.0,mshenoda_roberta-spam,0.9468499999999999,0.9462297047398612,0.8946000000000002,0.9410324467451833,0.9991,0.9514269627345394
3.2,7144647693.774522,79701981,36.05753321534036,36.05753321534036,0.948,0.9478590107651088,0.9528985507246376,0.948,0.896,0.9451476793248944,1.0,0.896,1.0,0.9505703422053232,0.9057971014492754,1.0,mshenoda_roberta-spam,0.93835,0.9374385047021179,0.8775000000000001,0.9306076106238322,0.9992000000000001,0.9442693987804036
3.3000000000000003,7043168518.782751,78569932,36.96574157695067,36.96574157695069,0.949,0.9488772542875444,0.9533540119305812,0.949,0.9,0.946372239747634,0.9977827050997784,0.9,0.998,0.9513822688274548,0.9089253187613844,0.998,mshenoda_roberta-spam,0.92645,0.9247760386089408,0.8535999999999999,0.9148081647300081,0.9993000000000001,0.9347439124878733
3.4000000000000004,6945174895.000518,77476766,37.84275529440293,37.84275529440294,0.917,0.9164518405256892,0.9282386963469288,0.917,0.836,0.9096844396082698,0.9976133651551312,0.836,0.998,0.9232192414431082,0.8588640275387264,0.998,mshenoda_roberta-spam,0.9155,0.9132261421581944,0.8316000000000001,0.9005932405170272,0.9994,0.925859043799362
3.5,6849179481.799047,76405891,38.701885622895304,38.701885622895304,0.902,0.9010884309799108,0.9173865373114491,0.902,0.806,0.8915929203539823,0.9975247524752476,0.806,0.998,0.9105839416058394,0.837248322147651,0.998,mshenoda_roberta-spam,0.9026500000000001,0.8993634684941059,0.8059000000000001,0.882927436289882,0.9994,0.9157995006983295
3.6,6754634566.350361,75351197,39.54803442894542,39.548034428945435,0.898,0.896969696969697,0.9145833333333332,0.898,0.798,0.8866666666666667,0.9975,0.798,0.998,0.9072727272727272,0.8316666666666667,0.998,mshenoda_roberta-spam,0.88895,0.8844315821306123,0.7785,0.8636465160974106,0.9994,0.9052166481638138
3.7,6661426213.629194,74311413,40.38222139706132,40.382221397061336,0.917,0.9164518405256892,0.9282386963469288,0.917,0.836,0.9096844396082698,0.9976133651551312,0.836,0.998,0.9232192414431082,0.8588640275387264,0.998,mshenoda_roberta-spam,0.8793000000000001,0.8743114585913435,0.7592000000000001,0.8512766242858945,0.9994,0.8973462928967926
3.8,6569670510.069631,73287834,41.203407588267474,41.203407588267474,0.881,0.8793484002510366,0.9030705299372436,0.881,0.764,0.8652321630804077,0.9973890339425588,0.764,0.998,0.8934646374216652,0.8087520259319287,0.998,mshenoda_roberta-spam,0.8722,0.8670093985017733,0.745,0.8427072096131253,0.9994,0.8913115873904213
3.9,6478788995.626014,72274007,42.016770047512885,42.0167700475129,0.858,0.8550777885278761,0.8894080996884735,0.858,0.716,0.8344988344988346,1.0,0.716,1.0,0.8756567425569177,0.778816199376947,1.0,mshenoda_roberta-spam,0.86575,0.8603940220552488,0.7321000000000001,0.8349901631959884,0.9994,0.885797880914509
4.0,6389090845.673746,71273381,42.81954174736394,42.81954174736394,0.837,0.8325510488159921,0.8770739064856712,0.837,0.674,0.8052568697729988,1.0,0.674,1.0,0.8598452278589854,0.7541478129713424,1.0,mshenoda_roberta-spam,0.86205,0.8566610538585161,0.7256,0.8308782423610335,0.9984999999999999,0.8824438653559987
4.1000000000000005,6300499954.125926,70285107,43.612403814608456,43.61240381460847,0.822,0.8161757112347623,0.8687315634218289,0.822,0.644,0.7834549878345499,1.0,0.644,1.0,0.8488964346349746,0.7374631268436578,1.0,mshenoda_roberta-spam,0.8598500000000001,0.8544573913667023,0.7229,0.8285822392255696,0.9968,0.8803325435078347
4.2,6212984587.702507,69308831,44.395640252642046,44.39564025264205,0.757,0.7417506331360507,0.8364737550471063,0.757,0.514,0.678996036988111,1.0,0.514,1.0,0.8045052292839904,0.6729475100942126,1.0,mshenoda_roberta-spam,0.85645,0.8510365616016997,0.7177,0.8248763601909298,0.9952,0.8771967630124694
4.3,6126651061.855858,68345739,45.16829956986241,45.16829956986243,0.775,0.7630019749835419,0.8448275862068965,0.775,0.55,0.7096774193548387,1.0,0.55,1.0,0.8163265306122449,0.6896551724137931,1.0,mshenoda_roberta-spam,0.8544,0.8489784539680413,0.7211000000000001,0.8232197330837201,0.9876999999999999,0.8747371748523625
4.4,6041532633.780605,67396202,45.93008412429281,45.930084124292826,0.734,0.7137457976591725,0.8263707571801567,0.734,0.468,0.6376021798365122,1.0,0.468,1.0,0.7898894154818326,0.6527415143603134,1.0,mshenoda_roberta-spam,0.85305,0.847629530294661,0.724,0.8221366423318596,0.9821000000000002,0.8731224182574626
4.5,5957536344.687453,66459183,46.68182586938313,46.68182586938314,0.717,0.6923615436710725,0.8192848020434228,0.717,0.434,0.6052998605299861,1.0,0.434,1.0,0.779423226812159,0.6385696040868455,1.0,mshenoda_roberta-spam,0.853,0.8476066694511724,0.7283999999999999,0.8224857536847793,0.9776,0.8727275852175653
4.6000000000000005,5874129541.610142,65528740,47.4282918903785,47.42829189037852,0.792,0.7825941534550805,0.8531073446327685,0.792,0.584,0.7373737373737373,1.0,0.584,1.0,0.8278145695364238,0.7062146892655368,1.0,mshenoda_roberta-spam,0.8525,0.8471452404204806,0.7345,0.822693752454725,0.9705,0.871596728386236
4.7,5791314017.389351,64604893,48.16946614188936,48.16946614188937,0.842,0.837954701159752,0.8799392097264438,0.842,0.684,0.8123515439429929,1.0,0.684,1.0,0.8635578583765112,0.7598784194528876,1.0,mshenoda_roberta-spam,0.8456999999999999,0.8401857331167353,0.7393,0.8178480516302257,0.9521,0.8625234146032448
4.800000000000001,5710078254.734428,63698669,48.89650199836903,48.89650199836905,0.852,0.8486856095925144,0.8858024691358025,0.852,0.704,0.8262910798122066,1.0,0.704,1.0,0.8710801393728222,0.7716049382716049,1.0,mshenoda_roberta-spam,0.83855,0.8329903552611432,0.7402,0.8119008666868492,0.9369,0.8540798438354372
4.9,5629457974.285218,62799311,49.61802947260481,49.61802947260482,0.9,0.899323048175935,0.91105575560269,0.9,0.818,0.8910675381263616,0.9784688995215312,0.818,0.982,0.9075785582255084,0.8436426116838488,0.982,mshenoda_roberta-spam,0.8318,0.8263004928602184,0.7372,0.8053824735641439,0.9263999999999999,0.8472185121562926
5.0,5549989145.763238,61912798,50.32925179538081,50.32925179538081,0.93,0.9299091622743076,0.932240735975296,0.93,0.894,0.9273858921161826,0.9633620689655172,0.894,0.966,0.9324324324324323,0.9011194029850746,0.966,mshenoda_roberta-spam,0.82485,0.8186604638601084,0.7255,0.7952433771865156,0.9241999999999999,0.8420775505337013
5.1000000000000005,5471654020.045749,61038932,51.03032781605392,51.03032781605392,0.901,0.9005535850432591,0.9083320095637262,0.901,0.834,0.8938906752411575,0.9630484988452656,0.834,0.968,0.9072164948453608,0.8536155202821869,0.968,mshenoda_roberta-spam,0.8192,0.8129489218537082,0.7209,0.7888966176139496,0.9175000000000001,0.8370012260934667
5.2,5394327636.1373,60176319,51.722375898278074,51.722375898278074,0.907,0.9066968580919408,0.9123590177952672,0.907,0.964,0.9120151371807,0.8653500897666068,0.964,0.85,0.9013785790031812,0.9593679458239278,0.85,mshenoda_roberta-spam,0.8160999999999999,0.8100843905235366,0.7232999999999999,0.7868483317415353,0.9089,0.833320449305538
5.300000000000001,5318167584.73373,59326717,52.403985652308904,52.40398565230892,0.922,0.9218987808199428,0.9241990478641277,0.922,0.958,0.9247104247104247,0.8936567164179104,0.958,0.886,0.9190871369294604,0.9547413793103448,0.886,mshenoda_roberta-spam,0.8150000000000001,0.8097036692938119,0.7315,0.7888476285135508,0.8985,0.8305597100740727
5.4,5243047829.135184,58488720,53.07628506903412,53.076285069034135,0.916,0.915994623655914,0.916106523269957,0.916,0.924,0.9166666666666666,0.9094488188976378,0.924,0.908,0.9153225806451613,0.9227642276422764,0.908,mshenoda_roberta-spam,0.8149,0.8102002894463973,0.7418,0.7918174706689014,0.8879999999999999,0.828583108223893
5.5,5169166747.162989,57664541,53.73749872609635,53.73749872609637,0.892,0.8918598503660744,0.8940427174472465,0.892,0.928,0.8957528957528957,0.8656716417910447,0.928,0.856,0.8879668049792531,0.9224137931034484,0.856,mshenoda_roberta-spam,0.8122999999999999,0.8073223979572527,0.7662,0.7974569849109848,0.8583999999999999,0.8171878110035206
5.6000000000000005,5096486958.088949,56853763,54.38796116986839,54.38796116986839,0.762,0.7577795508947909,0.7816283709411116,0.762,0.894,0.7897526501766784,0.7072784810126582,0.894,0.63,0.7258064516129032,0.8559782608695652,0.63,mshenoda_roberta-spam,0.81335,0.8094497190997745,0.7868,0.8053688871913446,0.8398999999999999,0.8135305510082039
5.7,5025401811.158428,56060774,55.02415204187571,55.02415204187571,0.774,0.7725442834138487,0.7811986863711001,0.774,0.854,0.7907407407407407,0.7362068965517241,0.854,0.694,0.7543478260869565,0.8261904761904761,0.694,mshenoda_roberta-spam,0.81035,0.806820166574491,0.7985,0.8061613421274461,0.8221999999999999,0.807478991021536
5.800000000000001,4955625796.493013,55282389,55.64862657040941,55.64862657040941,0.746,0.7455511522325382,0.7477481106688797,0.746,0.704,0.7348643006263048,0.7685589519650655,0.704,0.788,0.7562380038387716,0.7269372693726938,0.788,mshenoda_roberta-spam,0.80235,0.7989687633768817,0.8013,0.8005154095427727,0.8033999999999999,0.7974221172109907
5.9,4887789276.876064,54525640,56.25574319649207,56.25574319649207,0.719,0.7022772085256788,0.7824625575888274,0.719,0.482,0.6317169069462647,0.9163498098859316,0.482,0.956,0.7728375101050929,0.6485753052917232,0.956,mshenoda_roberta-spam,0.79305,0.7893957308447108,0.8074,0.7948043038280245,0.7787,0.7839871578613972
6.0,4822303350.675685,53795113,56.84182271229228,56.84182271229228,0.724,0.7183202086879845,0.7436519953358047,0.724,0.582,0.6783216783216783,0.8128491620111732,0.582,0.866,0.7583187390542907,0.6744548286604362,0.866,mshenoda_roberta-spam,0.78125,0.7773316643814289,0.8063,0.7854099375224132,0.7562,0.7692533912404442
6.1000000000000005,4758627117.858484,53084774,57.411706011847265,57.411706011847265,0.76,0.7588850846313353,0.7648995826812729,0.76,0.692,0.7424892703862661,0.8009259259259259,0.692,0.828,0.7752808988764045,0.7288732394366197,0.828,mshenoda_roberta-spam,0.7645500000000001,0.7601712446308848,0.7838999999999999,0.765275937034251,0.7452,0.7550665522275184
6.2,4693081758.989537,52353584,57.99831743231214,57.99831743231215,0.735,0.7341362085415516,0.7380942731741715,0.735,0.678,0.71898197242842,0.7652370203160271,0.678,0.792,0.7492904446546831,0.7109515260323159,0.792,mshenoda_roberta-spam,0.75185,0.747204221704602,0.7809,0.7549203562446866,0.7228,0.7394880871645172
6.300000000000001,4617351541.139186,51508777,58.67608030419043,58.67608030419043,0.773,0.7729343780352521,0.7733159532419477,0.773,0.756,0.7690742624618515,0.782608695652174,0.756,0.79,0.7767944936086529,0.7640232108317214,0.79,mshenoda_roberta-spam,0.73555,0.7278198516975081,0.7797,0.7439038525129511,0.6914,0.7117358508820649
6.4,4550343941.4109955,50761275,59.27577834439932,59.27577834439932,0.682,0.6561879678762795,0.7601129633440807,0.682,0.956,0.750392464678179,0.6175710594315246,0.956,0.408,0.5619834710743802,0.9026548672566372,0.408,mshenoda_roberta-spam,0.71935,0.7086701179474141,0.7796,0.7328671530741897,0.6591,0.6844730828206386
6.5,4487283370.083574,50057804,59.84015165717145,59.84015165717145,0.738,0.7349079665215069,0.7496475563909775,0.738,0.846,0.7635379061371841,0.6957236842105263,0.846,0.63,0.7062780269058296,0.8035714285714286,0.63,mshenoda_roberta-spam,0.7036,0.6908741906180873,0.7787,0.7217464634190173,0.6285,0.6600019178171574
6.6000000000000005,4427020257.712407,49385540,60.37948854630753,60.37948854630753,0.732,0.730003102949414,0.7390727275725051,0.732,0.818,0.7532228360957642,0.6979522184300341,0.818,0.646,0.7067833698030634,0.7801932367149759,0.646,mshenoda_roberta-spam,0.69375,0.6806043971951552,0.7753,0.7138686898760077,0.6122,0.6473401045143026
6.7,4368213918.036407,48729527,60.90578775413782,60.90578775413782,0.682,0.6809266372075663,0.6844823951085811,0.682,0.74,0.6994328922495274,0.6630824372759857,0.74,0.624,0.6624203821656051,0.7058823529411765,0.624,mshenoda_roberta-spam,0.6891,0.6757022357178515,0.7723,0.7101750487834828,0.6059,0.6412294226522203
6.800000000000001,4311102798.8661175,48092425,61.41691524384776,61.41691524384777,0.666,0.6572249589490968,0.6849376114081998,0.666,0.826,0.7120689655172414,0.6257575757575757,0.826,0.506,0.6023809523809524,0.7441176470588236,0.506,mshenoda_roberta-spam,0.6785500000000001,0.663293355742147,0.772,0.7036341206958621,0.5851,0.6229525907884319
6.9,4254753009.4909215,47463816,61.92122905887123,61.92122905887123,0.664,0.658041718910293,0.6762864611997799,0.664,0.796,0.7031802120141343,0.629746835443038,0.796,0.532,0.6129032258064516,0.7228260869565217,0.532,mshenoda_roberta-spam,0.67065,0.6538975103866284,0.7793,0.7005676093095548,0.5619999999999999,0.6072274114637021
7.0,4199874783.7465086,46851623,62.412372818124865,62.412372818124865,0.596,0.586700767263427,0.6054945054945056,0.596,0.446,0.5247058823529411,0.6371428571428571,0.446,0.746,0.648695652173913,0.5738461538461539,0.746,mshenoda_roberta-spam,0.6635000000000001,0.647580596720678,0.7834,0.6975242740836991,0.5436,0.597636919357657
7.1000000000000005,4145872719.2427926,46249204,62.8956751954892,62.89567519548921,0.647,0.6412131265176024,0.6571379093602884,0.647,0.774,0.686779059449867,0.6172248803827751,0.774,0.52,0.5956471935853379,0.6970509383378016,0.52,mshenoda_roberta-spam,0.6532500000000001,0.6364261327475957,0.7911,0.6938464810468263,0.5154,0.5790057844483651
7.2,4092209949.837914,45650570,63.37594098287494,63.375940982874944,0.581,0.5190094579500619,0.6671909444430685,0.581,0.94,0.6916850625459897,0.5471478463329453,0.94,0.222,0.3463338533541342,0.7872340425531915,0.222,mshenoda_roberta-spam,0.6425500000000001,0.6221813339673091,0.8023,0.6901526744618196,0.4828,0.5542099934727988
7.300000000000001,4039538800.6135745,45062998,63.84733206528224,63.84733206528224,0.598,0.5389041058180667,0.7010899898223842,0.598,0.956,0.7039764359351989,0.5571095571095571,0.956,0.24,0.3738317757009345,0.8450704225352113,0.24,mshenoda_roberta-spam,0.6322,0.6090681609495436,0.8111,0.6864056874542749,0.45330000000000004,0.5317306344448125
7.4,3987476410.442394,44482217,64.31327493565658,64.3132749356566,0.601,0.5600760770693789,0.6608536391145087,0.601,0.906,0.6942528735632184,0.5627329192546584,0.906,0.296,0.4258992805755395,0.7589743589743589,0.296,mshenoda_roberta-spam,0.6195999999999999,0.5925523511386901,0.8180999999999999,0.6805337925130004,0.42110000000000003,0.5045709097643798
7.5,3936307661.708546,43911405,64.7712199815932,64.7712199815932,0.695,0.6864639819074297,0.7188306587363932,0.695,0.86,0.7381974248927039,0.6466165413533834,0.86,0.53,0.6347305389221557,0.7910447761194029,0.53,mshenoda_roberta-spam,0.6104,0.5780535943091942,0.818,0.6757751582900806,0.40280000000000005,0.4803320303283079
7.6,3886028072.310332,43350512,65.22120731656608,65.2212073165661,0.669,0.6597363213487187,0.6896532375715407,0.669,0.834,0.7158798283261802,0.6270676691729323,0.834,0.504,0.6035928143712574,0.7522388059701492,0.504,mshenoda_roberta-spam,0.599,0.5598616551026157,0.8247,0.6709315963165546,0.37329999999999997,0.4487917138886767
7.7,3835898812.6032014,42791296,65.6698492456224,65.6698492456224,0.563,0.5243666838997578,0.5933195082210043,0.563,0.848,0.6599221789883268,0.5401273885350318,0.848,0.278,0.3888111888111888,0.6465116279069767,0.278,mshenoda_roberta-spam,0.5874,0.5400281666218116,0.8337999999999999,0.6666037878450998,0.34099999999999997,0.4134525453985235
7.800000000000001,3786838265.225883,42244002,66.1089265179482,66.10892651794822,0.588,0.5576342451221659,0.6213083658660314,0.588,0.85,0.6735340729001584,0.5577427821522309,0.85,0.326,0.4417344173441734,0.6848739495798319,0.326,mshenoda_roberta-spam,0.5782499999999999,0.5226262643811799,0.8467,0.6649210024721164,0.30979999999999996,0.38033152629024325
7.9,3737930467.874567,41698412,66.54663672308155,66.54663672308155,0.576,0.5759389352066697,0.5760438012295083,0.576,0.564,0.5708502024291497,0.5778688524590164,0.564,0.588,0.5810276679841897,0.57421875,0.588,mshenoda_roberta-spam,0.5699,0.5064094460534715,0.8553,0.6626064134357473,0.2845,0.35021247867119565
8.0,3690088783.234076,41164715,66.97480553729925,66.97480553729925,0.519,0.495230929226339,0.5234092779593024,0.519,0.736,0.6047658175842235,0.5132496513249651,0.736,0.302,0.3856960408684546,0.5335689045936396,0.302,mshenoda_roberta-spam,0.5618000000000001,0.4903954818532853,0.8654999999999999,0.6608252399511956,0.2581,0.3199657237553751
8.1,3642665189.0403433,40635682,67.39923256666617,67.39923256666617,0.546,0.4739891090256053,0.6016799292661361,0.546,0.916,0.6686131386861314,0.5264367816091954,0.916,0.176,0.2793650793650793,0.676923076923077,0.176,mshenoda_roberta-spam,0.55705,0.4778380290794423,0.8931999999999999,0.6679455162138019,0.2209,0.2877305419450827
8.200000000000001,3596191710.765389,40117248,67.8151563418235,67.81515634182351,0.528,0.471872748186241,0.5487044613286578,0.528,0.854,0.6440422322775264,0.5169491525423728,0.854,0.202,0.2997032640949555,0.5804597701149425,0.202,mshenoda_roberta-spam,0.5497,0.4624440394202288,0.9045,0.6669398965746419,0.1949,0.25794818226581573
8.3,3550407310.8060927,39606501,68.22491307149457,68.22491307149457,0.521,0.4426181818181818,0.548,0.521,0.896,0.6516363636363637,0.512,0.896,0.146,0.2336,0.584,0.146,mshenoda_roberta-spam,0.54565,0.45316023318939236,0.9075,0.6656889767806757,0.1838,0.24063148959810904
8.4,3504832673.206447,39098094,68.63279249058438,68.63279249058438,0.498,0.3662128312863607,0.4881133510840624,0.498,0.954,0.6552197802197802,0.4989539748953975,0.954,0.042,0.0772058823529411,0.4772727272727273,0.042,mshenoda_roberta-spam,0.54075,0.44288169456515575,0.9097,0.6638234883172492,0.1718,0.22193990081306234
8.5,3460183948.1763897,38600016,69.03238526822399,69.032385268224,0.51,0.3710691823899371,0.5859106529209622,0.51,0.98,0.6666666666666666,0.5051546391752577,0.98,0.04,0.0754716981132075,0.6666666666666666,0.04,mshenoda_roberta-spam,0.5357000000000001,0.4315445573783534,0.9144,0.6624441779724216,0.15699999999999997,0.20064493678428535
8.6,3415856858.764465,38105526,69.4290995029724,69.4290995029724,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,mshenoda_roberta-spam,0.52595,0.4138880249496486,0.9213999999999999,0.6588676400611198,0.1305,0.16890840983817754
8.700000000000001,3372332603.409393,37619992,69.81862861226547,69.81862861226547,0.499,0.3328885923949299,0.2497497497497497,0.499,0.998,0.6657771847898599,0.4994994994994995,0.998,0.0,0.0,0.0,0.0,mshenoda_roberta-spam,0.5175,0.39756787554887935,0.9296999999999999,0.6564069819781441,0.10529999999999999,0.13872876911961468
8.8,3329103539.2724104,37137751,70.20551584816366,70.20551584816369,0.499,0.3328885923949299,0.2497497497497497,0.499,0.998,0.6657771847898599,0.4994994994994995,0.998,0.0,0.0,0.0,0.0,mshenoda_roberta-spam,0.51435,0.38801620802055814,0.9372999999999999,0.6567442063620611,0.0914,0.11928820967905522
8.9,3286863495.6969805,36666543,70.58355164489834,70.58355164489834,0.502,0.3377624349065686,0.750501002004008,0.502,1.0,0.6675567423230975,0.501002004008016,1.0,0.004,0.0079681274900398,1.0,0.004,mshenoda_roberta-spam,0.50995,0.37680116243111644,0.9447999999999999,0.6564008360503865,0.07509999999999999,0.09720148881184656
9.0,3245122847.8931813,36200906,70.95711799836461,70.95711799836462,0.501,0.3355517117865669,0.7502502502502503,0.501,1.0,0.66711140760507,0.5005005005005005,1.0,0.002,0.0039920159680638,1.0,0.002,mshenoda_roberta-spam,0.50615,0.3646708823374497,0.9665999999999999,0.6611916592622622,0.045700000000000005,0.06815010541263708
