threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model_id
9.5,838081224.2420805,10043962,84.99893861563068,84.99893861563068,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,2
9.6,822322417.3000008,9855101,85.28101011830198,85.28101011830198,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,2
9.7,806982068.4663424,9671255,85.55559151668548,85.55559151668548,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,2
9.8,791979656.888737,9491459,85.82412407710976,85.82412407710976,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,2
9.9,777391030.7068764,9316622,86.0852501714995,86.0852501714995,0.503,0.3399655507170736,0.750752256770311,0.503,0.006,0.0119284294234592,1.0,0.006,1.0,0.6680026720106881,0.5015045135406219,1.0,2
10.0,763096701.9823242,9145312,86.34110854947387,86.34110854947387,0.501,0.3355517117865669,0.7502502502502503,0.501,0.002,0.0039920159680638,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0,2
0.0,11173557016.75352,278043473,0.0,0.0,0.915,0.9144103730600104,0.926759792851825,0.915,0.998,0.9215143120960296,0.855917667238422,0.998,0.832,0.9073064340239912,0.9976019184652278,0.832,3
0.1,11045463133.043926,274855977,1.146402023254833,1.146402023254833,0.915,0.9144103730600104,0.926759792851825,0.915,0.998,0.9215143120960296,0.855917667238422,0.998,0.832,0.9073064340239912,0.9976019184652278,0.832,3
0.2,10907652266.19358,271426683,2.379768145105854,2.379768145105854,0.914,0.9133888718799852,0.9260241043203372,0.914,0.998,0.9206642066420664,0.8544520547945206,0.998,0.83,0.906113537117904,0.997596153846154,0.83,3
0.3,10767988446.152405,267951280,3.629717644909436,3.629717644909425,0.918,0.9174718196457328,0.9289819376026272,0.918,0.998,0.924074074074074,0.8603448275862069,0.998,0.838,0.9108695652173912,0.9976190476190476,0.838,3
0.4,10629795286.393852,264512473,4.8665051741746845,4.8665051741746845,0.917,0.9164518405256892,0.9282386963469288,0.917,0.998,0.9232192414431082,0.8588640275387264,0.998,0.836,0.9096844396082698,0.9976133651551312,0.836,3
0.5,10494441574.760498,261144323,6.077880490292964,6.077880490292964,0.919,0.9184913042296976,0.929727722873822,0.919,0.998,0.9249304911955516,0.8618307426597582,0.998,0.84,0.9120521172638436,0.997624703087886,0.84,3
0.6000000000000001,10352446021.153383,257610897,7.34869830949062,7.348698309490609,0.928,0.9276454627675612,0.9365565075479396,0.928,0.998,0.9327102803738316,0.875438596491228,0.998,0.858,0.9225806451612903,0.9976744186046512,0.858,3
0.7000000000000001,10215529823.389065,254203866,8.574057410079893,8.574057410079883,0.923,0.9225644248900065,0.9327365728900257,0.923,0.998,0.928372093023256,0.8678260869565217,0.998,0.848,0.9167567567567568,0.9976470588235294,0.848,3
0.8,10102257917.565086,251385201,9.587807155609797,9.587807155609797,0.921,0.9205531112507856,0.930690537084399,0.921,0.996,0.9265116279069768,0.8660869565217392,0.996,0.846,0.9145945945945946,0.9952941176470588,0.846,3
0.9,9982412325.845592,248402956,10.660389427663352,10.660389427663352,0.925,0.9246200094677268,0.9337460554623426,0.925,0.996,0.9299719887955182,0.87215411558669,0.996,0.854,0.9192680301399354,0.9953379953379954,0.854,3
1.0,9865983419.225271,245505732,11.702393387957722,11.702393387957722,0.904,0.903144181992082,0.918802142940074,0.904,0.998,0.9122486288848264,0.8400673400673401,0.998,0.81,0.8940397350993378,0.9975369458128078,0.81,3
1.1,9748948100.328611,242593418,12.74982455711161,12.74982455711161,0.867,0.8646777346035313,0.8940491068936046,0.867,0.998,0.8824049513704686,0.7908082408874801,0.998,0.736,0.8469505178365938,0.997289972899729,0.736,3
1.2000000000000002,9631101820.548157,239660924,13.80451358410416,13.804513584104171,0.825,0.8194713088330109,0.8703703703703703,0.825,1.0,0.851063829787234,0.7407407407407407,1.0,0.65,0.7878787878787878,1.0,0.65,3
1.3,9518710759.699997,236864178,14.81038003003221,14.81038003003221,0.711,0.6846627145848405,0.8168567807351078,0.711,1.0,0.7757951900698216,0.6337135614702155,1.0,0.422,0.5935302390998594,1.0,0.422,3
1.4,9419198987.389357,234387921,15.70098068800917,15.70098068800917,0.728,0.7062685741931025,0.8238341968911918,0.728,1.0,0.7861635220125787,0.6476683937823834,1.0,0.456,0.6263736263736264,1.0,0.456,3
1.5,9340505521.326777,232429708,16.40526371931773,16.40526371931773,0.61,0.5400400990682864,0.7808988764044943,0.61,1.0,0.7194244604316546,0.5617977528089888,1.0,0.22,0.360655737704918,1.0,0.22,3
1.6,9240589233.047045,229943385,17.29948467447031,17.29948467447032,0.61,0.5400400990682864,0.7808988764044943,0.61,1.0,0.7194244604316546,0.5617977528089888,1.0,0.22,0.360655737704918,1.0,0.22,3
1.7000000000000002,9146319209.687792,227597564,18.14317324399124,18.143173243991228,0.539,0.4145875636048707,0.7601456815816857,0.539,1.0,0.6844626967830253,0.5202913631633714,1.0,0.078,0.1447124304267161,1.0,0.078,3
1.8,9058889147.091051,225421949,18.925646206411763,18.925646206411763,0.517,0.3700364283282749,0.754323499491353,0.517,1.0,0.6743088334457181,0.508646998982706,1.0,0.034,0.0657640232108317,1.0,0.034,3
1.9,8974008547.79605,223309775,19.685302233295012,19.685302233295012,0.506,0.3465297289288908,0.7515090543259557,0.506,1.0,0.6693440428380187,0.5030181086519114,1.0,0.012,0.0237154150197628,1.0,0.012,3
2.0,8891486486.373693,221256291,20.42385005024017,20.42385005024017,0.504,0.3421611068669892,0.751004016064257,0.504,1.0,0.6684491978609626,0.5020080321285141,1.0,0.008,0.0158730158730158,1.0,0.008,3
2.1,8810434522.624828,219239389,21.149240931830825,21.14924093183084,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
2.2,8730728561.048508,217255981,21.86258549575807,21.86258549575807,0.501,0.3355517117865669,0.7502502502502503,0.501,1.0,0.66711140760507,0.5005005005005005,1.0,0.002,0.0039920159680638,1.0,0.002,3
2.3000000000000003,8651783126.465538,215291498,22.56912357011164,22.56912357011165,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
2.4000000000000004,8575478418.423505,213392727,23.25202793017911,23.25202793017911,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
2.5,8501938010.000587,211562743,23.910192633797234,23.910192633797234,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
2.6,8431663989.66468,209814040,24.53912413905145,24.53912413905145,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
2.7,8364911661.404626,208152971,25.136537551449734,25.136537551449734,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
2.8000000000000003,8303650076.825193,206628534,25.684810446890083,25.684810446890072,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
2.9000000000000004,8248112959.836203,205246545,26.181851066146045,26.181851066146045,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.0,8197035605.285326,203975533,26.63897814281726,26.63897814281726,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.1,8135074376.058376,202433686,27.19351264900939,27.19351264900939,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.2,8043220598.194624,200147991,28.01557654259339,28.01557654259339,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.3000000000000003,7977291286.728432,198507402,28.605624200356615,28.605624200356605,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.4000000000000004,7917562972.791238,197021119,29.140174781229263,29.140174781229263,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.5,7861206938.017807,195618752,29.64454447020952,29.64454447020952,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.6,7806624367.801504,194260516,30.133042180781565,30.133042180781565,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.7,7754281102.507295,192958003,30.60149878073203,30.60149878073203,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.8,7702535448.675072,191670361,31.064606936484353,31.064606936484363,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
3.9,7652557954.79955,190426718,31.51189058841888,31.51189058841889,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.0,7603695672.791533,189210826,31.94919342702931,31.9491934270293,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.1000000000000005,7555814018.508314,188019336,32.37771994021956,32.37771994021956,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.2,7508814053.1146145,186849786,32.79835560103221,32.79835560103221,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.3,7462057898.408824,185686303,33.216809228965424,33.216809228965424,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.4,7416652929.916904,184556443,33.623170143612754,33.62317014361275,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.5,7371570899.069294,183434619,34.0266408627402,34.02664086274019,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.6000000000000005,7326696229.8748255,182317955,34.42825575696934,34.42825575696934,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.7,7282906190.72266,181228281,34.82016353608128,34.82016353608128,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.800000000000001,7240247317.425654,180166755,35.201947718441865,35.201947718441865,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
4.9,7198297612.94512,179122876,35.57738505158149,35.57738505158148,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.0,7156900471.009293,178092747,35.94787711488555,35.947877114885564,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.1000000000000005,7116177696.49621,177079399,36.31233379105432,36.31233379105433,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.2,7076482165.8935175,176091613,36.6675969408568,36.6675969408568,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.300000000000001,7037806605.468803,175129208,37.01373166202683,37.013731662026814,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.4,6999345600.056904,174172142,37.3579461798767,37.3579461798767,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.5,6962591229.273999,173257544,37.68688682722647,37.68688682722647,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.6000000000000005,6926957133.840826,172370823,38.00580134459764,38.00580134459766,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.7,6892722327.702689,171518922,38.312192640465256,38.312192640465256,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.800000000000001,6859949139.914631,170703392,38.60550288839184,38.60550288839184,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
5.9,6828023643.349705,169908956,38.89122655290671,38.89122655290671,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.0,6796662845.6122875,169128572,39.171896331477626,39.171896331477626,0.495,0.3311036789297659,0.2487437185929648,0.495,0.99,0.6622073578595318,0.4974874371859296,0.99,0.0,0.0,0.0,0.0,3
6.1000000000000005,6765276650.090996,168347556,39.45279341263299,39.452793412633,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.2,6691841931.812993,166520202,40.11001222100258,40.11001222100258,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.300000000000001,6604864608.825614,164355853,40.88843329906183,40.88843329906183,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.4,6551822864.288526,163035959,41.36314107974043,41.36314107974044,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.5,6505391134.122621,161880549,41.77869120488219,41.77869120488219,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.6000000000000005,6465212643.762668,160880745,42.13827670034894,42.13827670034894,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.7,6425986449.738856,159904638,42.48933942786709,42.4893394278671,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.800000000000001,6390288377.609599,159016325,42.808826517571234,42.808826517571234,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
6.9,6354701300.225686,158130774,43.12732023743639,43.127320237436386,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.0,6321699331.450934,157309551,43.422678006902906,43.42267800690289,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.1000000000000005,6288535733.10856,156484306,43.7194823127533,43.7194823127533,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.2,6256545496.306578,155688259,44.0057853830649,44.0057853830649,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.300000000000001,6226224199.321448,154933742,44.277151940193185,44.277151940193185,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.4,6195514139.423046,154169551,44.55199780934976,44.55199780934976,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.5,6166121549.376695,153438144,44.81505271659443,44.81505271659443,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.6,6135956979.222427,152687527,45.085016615369355,45.085016615369355,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.7,6107689285.958002,151984112,45.338004032196785,45.338004032196785,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.800000000000001,6079068153.596798,151271902,45.594154623439046,45.594154623439046,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
7.9,6051879062.4196415,150595327,45.837488873547485,45.837488873547485,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.0,6024315635.234925,149909437,46.084173319184515,46.084173319184515,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.1,5997863160.162825,149251192,46.32091507503217,46.32091507503217,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.200000000000001,5971200389.8328,148587714,46.559538910665246,46.55953891066523,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.3,5945798908.813916,147955622,46.786874583457674,46.786874583457674,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.4,5919679056.300546,147305654,47.02063946669232,47.02063946669233,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.5,5894513991.678064,146679445,47.24585928330711,47.24585928330711,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.6,5868877540.971988,146041506,47.47529786466161,47.47529786466163,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.700000000000001,5844523718.537872,145435484,47.69325730584584,47.69325730584584,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.8,5819723626.499466,144818357,47.91521072677725,47.91521072677725,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
8.9,5795928515.124191,144226238,48.12816987075974,48.12816987075975,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.0,5771445011.284128,143616989,48.34728992181737,48.34728992181737,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.1,5747168587.792639,143012893,48.564556665568624,48.56455666556862,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.2,5724078063.9880085,142438307,48.7712099611128,48.7712099611128,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.3,5700483241.465304,141851172,48.98237657965091,48.9823765796509,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.4,5678006805.533087,141291867,49.18353397204185,49.18353397204185,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.5,5655089766.274313,140721598,49.38863463268566,49.38863463268566,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.6,5633137360.566315,140175333,49.58510211099255,49.58510211099255,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.7,5610592125.573987,139614316,49.786875234435016,49.786875234435016,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.8,5589207513.043747,139082180,49.978261133286885,49.978261133286885,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
9.9,5567123135.30689,138532631,50.1759097218585,50.17590972185849,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
10.0,5545963526.244855,138006094,50.36528190683333,50.36528190683332,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,3
0.0,5586812928.0,66955010,0.0,0.0,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.1,5427074743.21773,65040632,2.859200528832717,2.859200528832717,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.2,5270905259.300676,63169023,5.65452383622973,5.654523836229719,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.3,5121120620.049281,61373933,8.33556293995027,8.33556293995028,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.4,4979245214.5328865,59673631,10.875032353814897,10.875032353814897,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.5,4845798214.506347,58074339,13.26363927060873,13.26363927060873,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.6000000000000001,4720288317.60827,56570169,15.510177655114976,15.510177655114964,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.7000000000000001,4602429987.717613,55157699,17.619758401947816,17.619758401947816,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.8,4491344337.644748,53826396,19.608112970187,19.60811297018701,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
0.9,4386016053.678155,52564092,21.493414757163055,21.493414757163055,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
1.0,4286106113.824908,51366724,23.281732016767677,23.281732016767677,0.996,0.995999935998976,0.996031746031746,0.996,1.0,0.99601593625498,0.992063492063492,1.0,0.992,0.9959839357429718,1.0,0.992,4
1.1,4191277999.3310184,50230259,24.979088196686103,24.979088196686103,0.997,0.996999972999757,0.9970178926441352,0.997,1.0,0.9970089730807578,0.9940357852882704,1.0,0.994,0.9969909729187564,1.0,0.994,4
1.2000000000000002,4100673850.2138977,49144416,26.600838383864033,26.600838383864033,0.997,0.996999972999757,0.9970178926441352,0.997,1.0,0.9970089730807578,0.9940357852882704,1.0,0.994,0.9969909729187564,1.0,0.994,4
1.3,4014232921.208755,48108467,28.14806987557764,28.14806987557764,0.997,0.996999972999757,0.9970178926441352,0.997,1.0,0.9970089730807578,0.9940357852882704,1.0,0.994,0.9969909729187564,1.0,0.994,4
1.4,3931744189.273475,47119883,29.62455983502952,29.62455983502952,0.996,0.995999983999936,0.996007936126978,0.996,0.998,0.996007984031936,0.99402390438247,0.998,0.994,0.995991983967936,0.997991967871486,0.994,4
1.5,3852892830.3914943,46174891,31.035943389449127,31.035943389449127,0.995,0.994999954999595,0.9950178206415432,0.995,0.998,0.9950149551345964,0.9920477137176938,0.998,0.992,0.9949849548645938,0.9979879275653925,0.992,4
1.6,3776980607.7829,45265123,32.39471848335174,32.39471848335174,0.992,0.9919997119896315,0.9920708582035812,0.992,0.998,0.9920477137176938,0.9861660079051384,0.998,0.986,0.9919517102615694,0.9979757085020244,0.986,4
1.7000000000000002,3704047823.5945234,44391062,33.700163736813714,33.700163736813714,0.99,0.9899993599590372,0.9901254721208628,0.99,0.998,0.9900793650793652,0.9822834645669292,0.998,0.982,0.9899193548387096,0.9979674796747968,0.982,4
1.8,3633984502.1958766,43551390,34.95424763583785,34.95424763583785,0.99,0.9899993599590372,0.9901254721208628,0.99,0.998,0.9900793650793652,0.9822834645669292,0.998,0.982,0.9899193548387096,0.9979674796747968,0.982,4
1.9,3566407314.264908,42741513,36.16383150416974,36.16383150416974,0.989,0.9889991089278232,0.9891584873499014,0.989,0.998,0.9890981169474728,0.9803536345776032,0.998,0.98,0.9889001009081736,0.9979633401221996,0.98,4
2.0,3501096809.1884284,41958801,37.33284335257362,37.33284335257362,0.989,0.9889991089278232,0.9891584873499014,0.989,0.998,0.9890981169474728,0.9803536345776032,0.998,0.98,0.9889001009081736,0.9979633401221996,0.98,4
2.1,3437817265.3001785,41200429,38.46550243215556,38.46550243215556,0.986,0.9859979837096542,0.9862800973360656,0.986,0.998,0.9861660079051384,0.974609375,0.998,0.974,0.98582995951417,0.9979508196721312,0.974,4
2.2,3376554914.7860227,40466232,39.56205517705098,39.56205517705098,0.979,0.9789924162622708,0.9796926762244682,0.979,0.998,0.9793915603532876,0.9614643545279384,0.998,0.96,0.9785932721712538,0.997920997920998,0.96,4
2.3000000000000003,3316762633.0563464,39749653,40.6322947304466,40.6322947304466,0.98,0.9799935178997996,0.9806228872618916,0.98,0.998,0.9803536345776032,0.9633204633204632,0.998,0.962,0.979633401221996,0.9979253112033196,0.962,4
2.4000000000000004,3258612893.2736826,39052759,41.673133944719,41.673133944719,0.964,0.9639583358362268,0.9661555030460852,0.964,0.998,0.965183752417795,0.9344569288389512,0.998,0.93,0.9627329192546584,0.9978540772532188,0.93,4
2.5,3201775768.546567,38371596,42.69047827787645,42.69047827787645,0.959,0.9589375440044308,0.9618096499100528,0.959,0.998,0.960538979788258,0.9257884972170688,0.998,0.92,0.9573361082206036,0.9978308026030368,0.92,4
2.6,3146159890.6539187,37705069,43.685963156453866,43.685963156453866,0.954,0.953910771253146,0.9575432146542828,0.954,0.998,0.9559386973180076,0.9172794117647058,0.998,0.91,0.9518828451882844,0.9978070175438596,0.91,4
2.7,3091660957.973499,37051928,44.66145550571944,44.66145550571944,0.959,0.9589375440044308,0.9618096499100528,0.959,0.998,0.960538979788258,0.9257884972170688,0.998,0.92,0.9573361082206036,0.9978308026030368,0.92,4
2.8000000000000003,3038224066.1313605,36411515,45.61793807513433,45.61793807513433,0.959,0.9589375440044308,0.9618096499100528,0.959,0.998,0.960538979788258,0.9257884972170688,0.998,0.92,0.9573361082206036,0.9978308026030368,0.92,4
2.9000000000000004,2985880755.93807,35784208,46.55484630649745,46.55484630649745,0.957,0.9569275952876788,0.9600936698359772,0.957,0.998,0.9586935638808838,0.922365988909427,0.998,0.916,0.9551616266944736,0.9978213507625272,0.916,4
3.0,2934294174.874444,35165970,47.4782096216549,47.4782096216549,0.958,0.9579326923076924,0.960950080515298,0.958,0.998,0.9596153846153846,0.924074074074074,0.998,0.918,0.95625,0.9978260869565218,0.918,4
3.1,2883508463.3870153,34557330,48.387237937833184,48.387237937833184,0.959,0.9589375440044308,0.9618096499100528,0.959,0.998,0.960538979788258,0.9257884972170688,0.998,0.92,0.9573361082206036,0.9978308026030368,0.92,4
