threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
1.3,7651838276.69276,74975856,31.518753399247878,31.518753399247878,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
1.4000000000000001,7487302209.842415,73363664,32.991293011463306,32.991293011463306,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
1.5,7331803832.919779,71840027,34.382948494890265,34.382948494890265,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
1.6,7183965371.501904,70391445,35.70605044338166,35.70605044338166,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
1.7000000000000002,7042703282.548165,69007301,36.97029618396983,36.97029618396983,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
1.8,6907728845.773934,67684766,38.178269661099925,38.178269661099925,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
1.9000000000000001,6778302451.457499,66416593,39.336590120227676,39.336590120227676,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.0,6653610090.05831,65194806,40.45254265887682,40.45254265887682,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.1,6533362939.234369,64016575,41.528712134869885,41.528712134869885,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.2,6417093065.9687,62877315,42.56928638323022,42.56928638323022,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.3000000000000003,6304519608.393752,61774274,43.576779018349185,43.576779018349185,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.4000000000000004,6195169020.337488,60702812,44.55542811100289,44.55542811100289,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.5,6088996498.616822,59662490,45.50563463383589,45.50563463383589,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.6,5985601570.132816,58649384,46.43098267946143,46.43098267946143,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.7,5884850233.56567,57662181,47.33267151230386,47.33267151230386,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.8000000000000003,5786625327.060749,56699733,48.21174968952935,48.21174968952935,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
2.9000000000000004,5690744372.050037,55760252,49.06985032979041,49.06985032979041,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.0,5597078572.139331,54842476,49.90812611526796,49.90812611526796,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.1,5505092840.5657015,53941162,50.73136588326355,50.73136588326355,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.2,5415097125.545631,53059347,51.53679570684893,51.53679570684891,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.3000000000000003,5326964161.545385,52195784,52.325554567545154,52.325554567545154,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.4000000000000004,5240491670.868202,51348491,53.099452779205336,53.099452779205336,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.5,5155597191.163434,50516660,53.859228350705976,53.859228350705976,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.6,5072062625.842796,49698154,54.60683316938515,54.60683316938515,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.7,4990096376.044931,48895015,55.34040211875042,55.34040211875042,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
3.8000000000000003,4909495143.499432,48105251,56.06175464642808,56.061754646428064,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
